,Unnamed: 0,participant,task,trial,choice,reward,RT,mu0,mu1,is_training
569,569,2,16,9,0,3,447.0,2,0,True
570,570,2,17,0,0,1,633.0,0,0,True
571,571,2,17,1,0,2,327.0,0,0,True
572,572,2,17,2,0,-1,344.0,0,0,True
573,573,2,17,3,0,0,351.0,0,0,True
574,574,2,17,4,0,-1,359.0,0,0,True
575,575,2,17,5,0,0,352.0,0,0,True
576,576,2,17,6,0,-2,369.0,0,0,True
577,577,2,17,7,1,0,399.0,0,0,True
578,578,2,17,8,1,0,343.0,0,0,True
579,579,2,17,9,0,1,402.0,0,0,True
580,580,2,18,0,0,1,537.0,0,0,True
581,581,2,18,1,0,0,313.0,0,0,True
582,582,2,18,2,0,-2,1280.0,0,0,True
583,583,2,18,3,0,0,360.0,0,0,True
584,584,2,18,4,0,1,328.0,0,0,True
585,585,2,18,5,0,-1,351.0,0,0,True
586,586,2,18,6,1,0,455.0,0,0,True
587,587,2,18,7,1,0,359.0,0,0,True
588,588,2,18,8,0,-3,416.0,0,0,True
589,589,2,18,9,1,0,350.0,0,0,True
590,590,2,19,0,0,-1,528.0,0,0,True
591,591,2,19,1,0,1,319.0,0,0,True
592,592,2,19,2,0,1,352.0,0,0,True
593,593,2,19,3,0,-1,368.0,0,0,True
594,594,2,19,4,0,0,351.0,0,0,True
595,595,2,19,5,0,0,408.0,0,0,True
596,596,2,19,6,1,0,391.0,0,0,True
597,597,2,19,7,0,-1,424.0,0,0,True
598,598,2,19,8,1,0,449.0,0,0,True
599,599,2,19,9,0,2,414.0,0,0,True
600,600,3,0,0,1,0,3371.0,0,0,True
601,601,3,0,1,0,0,682.0,0,0,True
602,602,3,0,2,0,0,737.0,0,0,True
603,603,3,0,3,1,0,594.0,0,0,True
604,604,3,0,4,1,0,1296.0,0,0,True
605,605,3,0,5,1,0,682.0,0,0,True
606,606,3,0,6,1,0,694.0,0,0,True
607,607,3,0,7,0,-1,550.0,0,0,True
608,608,3,0,8,1,0,545.0,0,0,True
609,609,3,0,9,1,0,838.0,0,0,True
610,610,3,1,0,0,1,653.0,0,0,True
611,611,3,1,1,0,0,598.0,0,0,True
612,612,3,1,2,0,-2,558.0,0,0,True
613,613,3,1,3,1,0,551.0,0,0,True
614,614,3,1,4,1,0,623.0,0,0,True
615,615,3,1,5,1,0,844.0,0,0,True
616,616,3,1,6,1,0,538.0,0,0,True
617,617,3,1,7,1,0,732.0,0,0,True
618,618,3,1,8,1,0,586.0,0,0,True
619,619,3,1,9,1,0,903.0,0,0,True
620,620,3,2,0,0,-1,693.0,-1,0,True
621,621,3,2,1,0,0,439.0,-1,0,True
622,622,3,2,2,0,-1,363.0,-1,0,True
623,623,3,2,3,0,0,426.0,-1,0,True
624,624,3,2,4,0,0,392.0,-1,0,True
625,625,3,2,5,1,0,460.0,-1,0,True
626,626,3,2,6,0,2,485.0,-1,0,True
627,627,3,2,7,0,-1,426.0,-1,0,True
628,628,3,2,8,0,-2,352.0,-1,0,True
629,629,3,2,9,0,-1,318.0,-1,0,True
630,630,3,3,0,0,3,586.0,1,0,True
631,631,3,3,1,0,0,449.0,1,0,True
632,632,3,3,2,1,0,384.0,1,0,True
633,633,3,3,3,1,0,370.0,1,0,True
634,634,3,3,4,1,0,464.0,1,0,True
635,635,3,3,5,1,0,380.0,1,0,True
636,636,3,3,6,1,0,377.0,1,0,True
637,637,3,3,7,1,0,390.0,1,0,True
638,638,3,3,8,1,0,412.0,1,0,True
639,639,3,3,9,1,0,377.0,1,0,True
640,640,3,4,0,0,-1,582.0,0,0,True
641,641,3,4,1,0,0,462.0,0,0,True
642,642,3,4,2,0,0,399.0,0,0,True
643,643,3,4,3,0,0,346.0,0,0,True
644,644,3,4,4,0,0,369.0,0,0,True
645,645,3,4,5,0,0,495.0,0,0,True
646,646,3,4,6,0,0,483.0,0,0,True
647,647,3,4,7,1,0,374.0,0,0,True
648,648,3,4,8,1,0,327.0,0,0,True
649,649,3,4,9,1,0,393.0,0,0,True
650,650,3,5,0,0,-1,516.0,0,0,True
651,651,3,5,1,1,0,359.0,0,0,True
652,652,3,5,2,1,0,349.0,0,0,True
653,653,3,5,3,1,0,383.0,0,0,True
654,654,3,5,4,1,0,329.0,0,0,True
655,655,3,5,5,1,0,364.0,0,0,True
656,656,3,5,6,1,0,338.0,0,0,True
657,657,3,5,7,1,0,327.0,0,0,True
658,658,3,5,8,1,0,346.0,0,0,True
659,659,3,5,9,0,1,416.0,0,0,True
660,660,3,6,0,0,1,818.0,1,0,True
661,661,3,6,1,1,0,352.0,1,0,True
662,662,3,6,2,1,0,336.0,1,0,True
663,663,3,6,3,0,0,337.0,1,0,True
664,664,3,6,4,1,0,358.0,1,0,True
665,665,3,6,5,1,0,337.0,1,0,True
666,666,3,6,6,1,0,310.0,1,0,True
667,667,3,6,7,1,0,360.0,1,0,True
668,668,3,6,8,1,0,343.0,1,0,True
669,669,3,6,9,0,1,359.0,1,0,True
670,670,3,7,0,0,1,727.0,0,0,True
671,671,3,7,1,1,0,385.0,0,0,True
672,672,3,7,2,1,0,365.0,0,0,True
673,673,3,7,3,1,0,364.0,0,0,True
674,674,3,7,4,0,2,362.0,0,0,True
675,675,3,7,5,1,0,395.0,0,0,True
676,676,3,7,6,1,0,368.0,0,0,True
677,677,3,7,7,1,0,375.0,0,0,True
678,678,3,7,8,0,1,352.0,0,0,True
679,679,3,7,9,1,0,407.0,0,0,True
680,680,3,8,0,0,0,696.0,0,0,True
681,681,3,8,1,1,0,348.0,0,0,True
682,682,3,8,2,0,1,441.0,0,0,True
683,683,3,8,3,1,0,355.0,0,0,True
684,684,3,8,4,1,0,348.0,0,0,True
685,685,3,8,5,1,0,335.0,0,0,True
686,686,3,8,6,0,1,366.0,0,0,True
687,687,3,8,7,1,0,355.0,0,0,True
688,688,3,8,8,1,0,378.0,0,0,True
689,689,3,8,9,0,0,395.0,0,0,True
690,690,3,9,0,0,-2,560.0,-1,0,True
691,691,3,9,1,1,0,612.0,-1,0,True
692,692,3,9,2,1,0,372.0,-1,0,True
693,693,3,9,3,0,0,474.0,-1,0,True
694,694,3,9,4,0,0,389.0,-1,0,True
695,695,3,9,5,0,-1,343.0,-1,0,True
696,696,3,9,6,1,0,371.0,-1,0,True
697,697,3,9,7,0,-2,394.0,-1,0,True
698,698,3,9,8,1,0,415.0,-1,0,True
699,699,3,9,9,1,0,374.0,-1,0,True
700,700,3,10,0,0,1,466.0,0,0,True
701,701,3,10,1,1,0,435.0,0,0,True
702,702,3,10,2,1,0,372.0,0,0,True
703,703,3,10,3,0,0,525.0,0,0,True
704,704,3,10,4,0,-1,427.0,0,0,True
705,705,3,10,5,1,0,440.0,0,0,True
706,706,3,10,6,0,0,444.0,0,0,True
707,707,3,10,7,0,0,361.0,0,0,True
708,708,3,10,8,0,0,580.0,0,0,True
709,709,3,10,9,0,-1,423.0,0,0,True
710,710,3,11,0,0,0,575.0,-1,0,True
711,711,3,11,1,0,-4,349.0,-1,0,True
712,712,3,11,2,0,-2,505.0,-1,0,True
713,713,3,11,3,0,-1,539.0,-1,0,True
714,714,3,11,4,0,0,359.0,-1,0,True
715,715,3,11,5,0,-2,528.0,-1,0,True
716,716,3,11,6,0,-2,474.0,-1,0,True
717,717,3,11,7,0,-2,7376.0,-1,0,True
718,718,3,11,8,1,0,518.0,-1,0,True
719,719,3,11,9,1,0,416.0,-1,0,True
720,720,3,12,0,0,-3,484.0,-1,0,True
721,721,3,12,1,1,0,435.0,-1,0,True
722,722,3,12,2,0,0,539.0,-1,0,True
723,723,3,12,3,0,-1,369.0,-1,0,True
724,724,3,12,4,0,-2,349.0,-1,0,True
725,725,3,12,5,0,-1,351.0,-1,0,True
726,726,3,12,6,1,0,402.0,-1,0,True
727,727,3,12,7,0,-2,394.0,-1,0,True
728,728,3,12,8,1,0,605.0,-1,0,True
729,729,3,12,9,1,0,438.0,-1,0,True
730,730,3,13,0,0,-1,683.0,0,0,True
731,731,3,13,1,1,0,529.0,0,0,True
732,732,3,13,2,1,0,542.0,0,0,True
733,733,3,13,3,1,0,516.0,0,0,True
734,734,3,13,4,1,0,528.0,0,0,True
735,735,3,13,5,0,-1,382.0,0,0,True
736,736,3,13,6,1,0,441.0,0,0,True
737,737,3,13,7,0,0,380.0,0,0,True
738,738,3,13,8,1,0,409.0,0,0,True
739,739,3,13,9,1,0,399.0,0,0,True
740,740,3,14,0,0,0,678.0,-1,0,True
741,741,3,14,1,1,0,427.0,-1,0,True
742,742,3,14,2,0,0,482.0,-1,0,True
743,743,3,14,3,0,1,409.0,-1,0,True
744,744,3,14,4,1,0,491.0,-1,0,True
745,745,3,14,5,0,0,482.0,-1,0,True
746,746,3,14,6,1,0,392.0,-1,0,True
747,747,3,14,7,0,-1,382.0,-1,0,True
748,748,3,14,8,1,0,574.0,-1,0,True
749,749,3,14,9,0,-1,532.0,-1,0,True
750,750,3,15,0,0,-1,796.0,0,0,True
751,751,3,15,1,1,0,487.0,0,0,True
752,752,3,15,2,0,0,416.0,0,0,True
753,753,3,15,3,1,0,435.0,0,0,True
754,754,3,15,4,0,-1,393.0,0,0,True
755,755,3,15,5,1,0,369.0,0,0,True
756,756,3,15,6,0,1,517.0,0,0,True
757,757,3,15,7,1,0,471.0,0,0,True
758,758,3,15,8,1,0,396.0,0,0,True
759,759,3,15,9,1,0,356.0,0,0,True
760,760,3,16,0,0,-1,1223.0,-1,0,True
761,761,3,16,1,1,0,377.0,-1,0,True
762,762,3,16,2,0,-1,371.0,-1,0,True
763,763,3,16,3,1,0,359.0,-1,0,True
764,764,3,16,4,0,0,541.0,-1,0,True
765,765,3,16,5,1,0,494.0,-1,0,True
766,766,3,16,6,0,-2,427.0,-1,0,True
767,767,3,16,7,1,0,369.0,-1,0,True
768,768,3,16,8,0,1,390.0,-1,0,True
769,769,3,16,9,1,0,415.0,-1,0,True
770,770,3,17,0,0,1,581.0,2,0,True
771,771,3,17,1,1,0,807.0,2,0,True
772,772,3,17,2,0,3,512.0,2,0,True
773,773,3,17,3,1,0,427.0,2,0,True
774,774,3,17,4,1,0,335.0,2,0,True
775,775,3,17,5,1,0,366.0,2,0,True
776,776,3,17,6,1,0,353.0,2,0,True
777,777,3,17,7,1,0,374.0,2,0,True
778,778,3,17,8,1,0,344.0,2,0,True
779,779,3,17,9,0,1,425.0,2,0,True
780,780,3,18,0,0,0,700.0,0,0,True
781,781,3,18,1,1,0,326.0,0,0,True
782,782,3,18,2,0,-1,379.0,0,0,True
783,783,3,18,3,1,0,371.0,0,0,True
784,784,3,18,4,0,-1,399.0,0,0,True
785,785,3,18,5,1,0,384.0,0,0,True
786,786,3,18,6,0,0,393.0,0,0,True
787,787,3,18,7,1,0,410.0,0,0,True
788,788,3,18,8,0,0,382.0,0,0,True
789,789,3,18,9,1,0,360.0,0,0,True
790,790,3,19,0,0,-3,653.0,0,0,True
791,791,3,19,1,1,0,389.0,0,0,True
792,792,3,19,2,0,0,366.0,0,0,True
793,793,3,19,3,1,0,337.0,0,0,True
794,794,3,19,4,0,1,353.0,0,0,True
795,795,3,19,5,1,0,364.0,0,0,True
796,796,3,19,6,0,-3,363.0,0,0,True
797,797,3,19,7,1,0,354.0,0,0,True
798,798,3,19,8,0,0,536.0,0,0,True
799,799,3,19,9,1,0,532.0,0,0,True
800,800,4,0,0,0,1,1557.0,2,0,True
801,801,4,0,1,1,0,1576.0,2,0,True
802,802,4,0,2,0,1,766.0,2,0,True
803,803,4,0,3,0,1,433.0,2,0,True
804,804,4,0,4,1,0,750.0,2,0,True
805,805,4,0,5,0,1,410.0,2,0,True
806,806,4,0,6,0,3,449.0,2,0,True
807,807,4,0,7,0,3,411.0,2,0,True
808,808,4,0,8,0,2,817.0,2,0,True
809,809,4,0,9,0,4,472.0,2,0,True
810,810,4,1,0,1,0,584.0,-1,0,True
811,811,4,1,1,0,0,170.0,-1,0,True
812,812,4,1,2,1,0,414.0,-1,0,True
813,813,4,1,3,0,-2,357.0,-1,0,True
814,814,4,1,4,0,0,3433.0,-1,0,True
815,815,4,1,5,1,0,353.0,-1,0,True
816,816,4,1,6,0,-2,410.0,-1,0,True
817,817,4,1,7,1,0,451.0,-1,0,True
818,818,4,1,8,1,0,346.0,-1,0,True
819,819,4,1,9,1,0,592.0,-1,0,True
820,820,4,2,0,0,-2,799.0,0,0,True
821,821,4,2,1,1,0,340.0,0,0,True
822,822,4,2,2,1,0,450.0,0,0,True
823,823,4,2,3,1,0,1100.0,0,0,True
824,824,4,2,4,1,0,430.0,0,0,True
825,825,4,2,5,1,0,420.0,0,0,True
826,826,4,2,6,0,0,395.0,0,0,True
827,827,4,2,7,0,2,189.0,0,0,True
828,828,4,2,8,0,0,360.0,0,0,True
829,829,4,2,9,0,0,485.0,0,0,True
830,830,4,3,0,0,0,804.0,-1,0,True
831,831,4,3,1,1,0,457.0,-1,0,True
832,832,4,3,2,0,-1,424.0,-1,0,True
833,833,4,3,3,1,0,445.0,-1,0,True
834,834,4,3,4,0,0,655.0,-1,0,True
835,835,4,3,5,0,-1,237.0,-1,0,True
836,836,4,3,6,1,0,407.0,-1,0,True
837,837,4,3,7,0,0,406.0,-1,0,True
838,838,4,3,8,0,-1,897.0,-1,0,True
839,839,4,3,9,1,0,332.0,-1,0,True
840,840,4,4,0,0,-2,503.0,-2,0,True
841,841,4,4,1,1,0,365.0,-2,0,True
842,842,4,4,2,0,-3,790.0,-2,0,True
843,843,4,4,3,1,0,346.0,-2,0,True
844,844,4,4,4,0,-1,426.0,-2,0,True
845,845,4,4,5,1,0,365.0,-2,0,True
846,846,4,4,6,0,-1,405.0,-2,0,True
847,847,4,4,7,1,0,453.0,-2,0,True
848,848,4,4,8,0,-4,486.0,-2,0,True
849,849,4,4,9,1,0,600.0,-2,0,True
850,850,4,5,0,0,0,954.0,0,0,True
851,851,4,5,1,1,0,401.0,0,0,True
852,852,4,5,2,0,0,480.0,0,0,True
853,853,4,5,3,1,0,402.0,0,0,True
854,854,4,5,4,0,1,481.0,0,0,True
855,855,4,5,5,0,0,395.0,0,0,True
856,856,4,5,6,1,0,591.0,0,0,True
857,857,4,5,7,0,-1,394.0,0,0,True
858,858,4,5,8,1,0,391.0,0,0,True
859,859,4,5,9,0,0,199.0,0,0,True
860,860,4,6,0,1,0,986.0,-2,0,True
861,861,4,6,1,0,-2,390.0,-2,0,True
862,862,4,6,2,1,0,782.0,-2,0,True
863,863,4,6,3,0,-2,1187.0,-2,0,True
864,864,4,6,4,1,0,563.0,-2,0,True
865,865,4,6,5,0,-1,127060.0,-2,0,True
866,866,4,6,6,1,0,389.0,-2,0,True
867,867,4,6,7,0,-2,434.0,-2,0,True
868,868,4,6,8,1,0,490.0,-2,0,True
869,869,4,6,9,0,-3,1690.0,-2,0,True
870,870,4,7,0,1,0,576.0,-1,0,True
871,871,4,7,1,0,-2,644.0,-1,0,True
872,872,4,7,2,1,0,419.0,-1,0,True
873,873,4,7,3,1,0,496.0,-1,0,True
874,874,4,7,4,0,0,572.0,-1,0,True
875,875,4,7,5,0,0,466.0,-1,0,True
876,876,4,7,6,1,0,1815.0,-1,0,True
877,877,4,7,7,0,-1,495.0,-1,0,True
878,878,4,7,8,1,0,400.0,-1,0,True
879,879,4,7,9,0,1,467.0,-1,0,True
880,880,4,8,0,1,0,647.0,-1,0,True
881,881,4,8,1,0,-1,646.0,-1,0,True
882,882,4,8,2,1,0,523.0,-1,0,True
883,883,4,8,3,0,-3,464.0,-1,0,True
884,884,4,8,4,1,0,420.0,-1,0,True
885,885,4,8,5,1,0,382.0,-1,0,True
886,886,4,8,6,0,-2,427.0,-1,0,True
887,887,4,8,7,1,0,420.0,-1,0,True
888,888,4,8,8,1,0,444.0,-1,0,True
889,889,4,8,9,1,0,379.0,-1,0,True
890,890,4,9,0,1,0,631.0,0,0,True
891,891,4,9,1,0,0,434.0,0,0,True
892,892,4,9,2,0,-1,497.0,0,0,True
893,893,4,9,3,1,0,355.0,0,0,True
894,894,4,9,4,0,-1,794.0,0,0,True
895,895,4,9,5,1,0,386.0,0,0,True
896,896,4,9,6,1,0,340.0,0,0,True
897,897,4,9,7,1,0,336.0,0,0,True
898,898,4,9,8,1,0,365.0,0,0,True
899,899,4,9,9,1,0,644.0,0,0,True
900,900,4,10,0,1,0,427.0,0,0,True
901,901,4,10,1,0,0,376.0,0,0,True
902,902,4,10,2,0,0,374.0,0,0,True
903,903,4,10,3,1,0,1045.0,0,0,True
904,904,4,10,4,0,0,463.0,0,0,True
905,905,4,10,5,1,0,504.0,0,0,True
906,906,4,10,6,0,2,165.0,0,0,True
907,907,4,10,7,0,0,561.0,0,0,True
908,908,4,10,8,1,0,513.0,0,0,True
909,909,4,10,9,0,0,462.0,0,0,True
910,910,4,11,0,0,2,950.0,1,0,True
911,911,4,11,1,1,0,357.0,1,0,True
912,912,4,11,2,0,1,335.0,1,0,True
913,913,4,11,3,1,0,373.0,1,0,True
914,914,4,11,4,0,1,473.0,1,0,True
915,915,4,11,5,1,0,452.0,1,0,True
916,916,4,11,6,0,1,432.0,1,0,True
917,917,4,11,7,0,-1,336.0,1,0,True
918,918,4,11,8,1,0,557.0,1,0,True
919,919,4,11,9,0,1,346.0,1,0,True
920,920,4,12,0,0,-2,906.0,1,0,True
921,921,4,12,1,1,0,545.0,1,0,True
922,922,4,12,2,0,2,469.0,1,0,True
923,923,4,12,3,0,1,542.0,1,0,True
924,924,4,12,4,1,0,702.0,1,0,True
925,925,4,12,5,0,2,498.0,1,0,True
926,926,4,12,6,0,1,626.0,1,0,True
927,927,4,12,7,1,0,515.0,1,0,True
928,928,4,12,8,0,1,432.0,1,0,True
929,929,4,12,9,0,-1,732.0,1,0,True
930,930,4,13,0,0,0,1599.0,0,0,True
931,931,4,13,1,1,0,377.0,0,0,True
932,932,4,13,2,0,0,346.0,0,0,True
933,933,4,13,3,1,0,404.0,0,0,True
934,934,4,13,4,0,1,379.0,0,0,True
935,935,4,13,5,0,0,362.0,0,0,True
936,936,4,13,6,0,-1,450.0,0,0,True
937,937,4,13,7,1,0,445.0,0,0,True
938,938,4,13,8,0,1,375.0,0,0,True
939,939,4,13,9,0,-1,437.0,0,0,True
940,940,4,14,0,0,-1,528.0,-1,0,True
941,941,4,14,1,1,0,376.0,-1,0,True
942,942,4,14,2,0,-1,433.0,-1,0,True
943,943,4,14,3,1,0,343.0,-1,0,True
944,944,4,14,4,1,0,332.0,-1,0,True
945,945,4,14,5,1,0,280.0,-1,0,True
946,946,4,14,6,1,0,376.0,-1,0,True
947,947,4,14,7,1,0,540.0,-1,0,True
948,948,4,14,8,1,0,427.0,-1,0,True
949,949,4,14,9,1,0,411.0,-1,0,True
950,950,4,15,0,0,-3,2038.0,-3,0,True
951,951,4,15,1,1,0,372.0,-3,0,True
952,952,4,15,2,0,-5,764.0,-3,0,True
953,953,4,15,3,1,0,351.0,-3,0,True
954,954,4,15,4,1,0,544.0,-3,0,True
955,955,4,15,5,1,0,358.0,-3,0,True
956,956,4,15,6,1,0,395.0,-3,0,True
957,957,4,15,7,1,0,368.0,-3,0,True
958,958,4,15,8,0,-5,334.0,-3,0,True
959,959,4,15,9,1,0,345.0,-3,0,True
960,960,4,16,0,1,0,522.0,0,0,True
961,961,4,16,1,0,1,378.0,0,0,True
962,962,4,16,2,0,1,335.0,0,0,True
963,963,4,16,3,0,0,340.0,0,0,True
964,964,4,16,4,1,0,440.0,0,0,True
965,965,4,16,5,0,0,476.0,0,0,True
966,966,4,16,6,1,0,391.0,0,0,True
967,967,4,16,7,0,0,328.0,0,0,True
968,968,4,16,8,0,-1,636.0,0,0,True
969,969,4,16,9,0,1,472.0,0,0,True
970,970,4,17,0,1,0,429.0,0,0,True
971,971,4,17,1,0,-1,199.0,0,0,True
972,972,4,17,2,0,2,328.0,0,0,True
973,973,4,17,3,1,0,394.0,0,0,True
974,974,4,17,4,0,0,410.0,0,0,True
975,975,4,17,5,0,0,387.0,0,0,True
976,976,4,17,6,1,0,430.0,0,0,True
977,977,4,17,7,0,0,524.0,0,0,True
978,978,4,17,8,1,0,7660.0,0,0,True
979,979,4,17,9,0,0,482.0,0,0,True
980,980,4,18,0,1,0,452.0,-1,0,True
981,981,4,18,1,0,0,192.0,-1,0,True
982,982,4,18,2,0,0,410.0,-1,0,True
983,983,4,18,3,1,0,361.0,-1,0,True
984,984,4,18,4,0,0,366.0,-1,0,True
985,985,4,18,5,1,0,546.0,-1,0,True
986,986,4,18,6,0,-1,404.0,-1,0,True
987,987,4,18,7,1,0,569.0,-1,0,True
988,988,4,18,8,1,0,281.0,-1,0,True
989,989,4,18,9,1,0,5.0,-1,0,True
990,990,4,19,0,0,0,533.0,1,0,True
991,991,4,19,1,1,0,458.0,1,0,True
992,992,4,19,2,0,1,365.0,1,0,True
993,993,4,19,3,0,1,3210.0,1,0,True
994,994,4,19,4,1,0,594.0,1,0,True
995,995,4,19,5,0,0,381.0,1,0,True
996,996,4,19,6,0,1,417.0,1,0,True
997,997,4,19,7,1,0,369.0,1,0,True
998,998,4,19,8,0,2,401.0,1,0,True
999,999,4,19,9,0,2,543.0,1,0,True
1000,1000,5,0,0,0,1,924.0,1,0,True
1001,1001,5,0,1,1,0,526.0,1,0,True
1002,1002,5,0,2,0,1,392.0,1,0,True
1003,1003,5,0,3,0,0,390.0,1,0,True
1004,1004,5,0,4,1,0,399.0,1,0,True
1005,1005,5,0,5,0,3,335.0,1,0,True
1006,1006,5,0,6,0,1,606.0,1,0,True
1007,1007,5,0,7,0,1,581.0,1,0,True
1008,1008,5,0,8,1,0,622.0,1,0,True
1009,1009,5,0,9,0,3,482.0,1,0,True
1010,1010,5,1,0,1,0,436.0,-1,0,True
1011,1011,5,1,1,0,-2,483.0,-1,0,True
1012,1012,5,1,2,1,0,356.0,-1,0,True
1013,1013,5,1,3,1,0,386.0,-1,0,True
1014,1014,5,1,4,0,0,323.0,-1,0,True
1015,1015,5,1,5,0,0,455.0,-1,0,True
1016,1016,5,1,6,1,0,311.0,-1,0,True
1017,1017,5,1,7,0,-1,401.0,-1,0,True
1018,1018,5,1,8,1,0,318.0,-1,0,True
1019,1019,5,1,9,1,0,277.0,-1,0,True
1020,1020,5,2,0,1,0,393.0,2,0,True
1021,1021,5,2,1,0,2,369.0,2,0,True
1022,1022,5,2,2,0,1,304.0,2,0,True
1023,1023,5,2,3,0,1,317.0,2,0,True
1024,1024,5,2,4,0,2,324.0,2,0,True
1025,1025,5,2,5,0,0,317.0,2,0,True
1026,1026,5,2,6,0,1,366.0,2,0,True
1027,1027,5,2,7,0,4,357.0,2,0,True
1028,1028,5,2,8,0,3,299.0,2,0,True
1029,1029,5,2,9,0,2,317.0,2,0,True
1030,1030,5,3,0,1,0,583.0,1,0,True
1031,1031,5,3,1,0,1,446.0,1,0,True
1032,1032,5,3,2,0,2,273.0,1,0,True
1033,1033,5,3,3,0,-1,227.0,1,0,True
1034,1034,5,3,4,1,0,419.0,1,0,True
1035,1035,5,3,5,1,0,259.0,1,0,True
1036,1036,5,3,6,1,0,205.0,1,0,True
1037,1037,5,3,7,0,1,348.0,1,0,True
1038,1038,5,3,8,0,2,252.0,1,0,True
1039,1039,5,3,9,0,1,212.0,1,0,True
1040,1040,5,4,0,1,0,607.0,-1,0,True
1041,1041,5,4,1,1,0,240.0,-1,0,True
1042,1042,5,4,2,1,0,188.0,-1,0,True
1043,1043,5,4,3,1,0,185.0,-1,0,True
1044,1044,5,4,4,1,0,195.0,-1,0,True
1045,1045,5,4,5,0,0,828.0,-1,0,True
1046,1046,5,4,6,0,1,225.0,-1,0,True
1047,1047,5,4,7,0,-1,182.0,-1,0,True
1048,1048,5,4,8,0,-1,201.0,-1,0,True
1049,1049,5,4,9,1,0,209.0,-1,0,True
1050,1050,5,5,0,1,0,678.0,-1,0,True
1051,1051,5,5,1,1,0,227.0,-1,0,True
1052,1052,5,5,2,1,0,200.0,-1,0,True
1053,1053,5,5,3,1,0,218.0,-1,0,True
1054,1054,5,5,4,0,-1,258.0,-1,0,True
1055,1055,5,5,5,0,-1,266.0,-1,0,True
1056,1056,5,5,6,1,0,272.0,-1,0,True
1057,1057,5,5,7,1,0,227.0,-1,0,True
1058,1058,5,5,8,1,0,221.0,-1,0,True
1059,1059,5,5,9,1,0,233.0,-1,0,True
1060,1060,5,6,0,1,0,587.0,1,0,True
1061,1061,5,6,1,0,0,325.0,1,0,True
1062,1062,5,6,2,0,1,281.0,1,0,True
1063,1063,5,6,3,0,1,273.0,1,0,True
1064,1064,5,6,4,0,1,263.0,1,0,True
1065,1065,5,6,5,0,2,272.0,1,0,True
1066,1066,5,6,6,0,2,240.0,1,0,True
1067,1067,5,6,7,0,2,282.0,1,0,True
1068,1068,5,6,8,0,0,285.0,1,0,True
1069,1069,5,6,9,0,0,309.0,1,0,True
1070,1070,5,7,0,1,0,609.0,-2,0,True
1071,1071,5,7,1,1,0,267.0,-2,0,True
1072,1072,5,7,2,1,0,282.0,-2,0,True
1073,1073,5,7,3,1,0,272.0,-2,0,True
1074,1074,5,7,4,1,0,256.0,-2,0,True
1075,1075,5,7,5,1,0,293.0,-2,0,True
1076,1076,5,7,6,0,-2,289.0,-2,0,True
1077,1077,5,7,7,0,-3,304.0,-2,0,True
1078,1078,5,7,8,1,0,295.0,-2,0,True
1079,1079,5,7,9,1,0,207.0,-2,0,True
1080,1080,5,8,0,1,0,513.0,-1,0,True
1081,1081,5,8,1,1,0,378.0,-1,0,True
1082,1082,5,8,2,0,-2,293.0,-1,0,True
1083,1083,5,8,3,0,1,329.0,-1,0,True
1084,1084,5,8,4,0,0,314.0,-1,0,True
1085,1085,5,8,5,1,0,332.0,-1,0,True
1086,1086,5,8,6,1,0,509.0,-1,0,True
1087,1087,5,8,7,1,0,234.0,-1,0,True
1088,1088,5,8,8,1,0,246.0,-1,0,True
1089,1089,5,8,9,1,0,263.0,-1,0,True
1090,1090,5,9,0,1,0,493.0,0,0,True
1091,1091,5,9,1,1,0,249.0,0,0,True
1092,1092,5,9,2,0,1,251.0,0,0,True
1093,1093,5,9,3,0,-1,264.0,0,0,True
1094,1094,5,9,4,0,0,289.0,0,0,True
1095,1095,5,9,5,0,-1,279.0,0,0,True
1096,1096,5,9,6,1,0,366.0,0,0,True
1097,1097,5,9,7,1,0,226.0,0,0,True
1098,1098,5,9,8,1,0,214.0,0,0,True
1099,1099,5,9,9,1,0,261.0,0,0,True
1100,1100,5,10,0,1,0,444.0,-1,0,True
1101,1101,5,10,1,1,0,228.0,-1,0,True
1102,1102,5,10,2,1,0,232.0,-1,0,True
1103,1103,5,10,3,1,0,240.0,-1,0,True
1104,1104,5,10,4,1,0,221.0,-1,0,True
1105,1105,5,10,5,1,0,233.0,-1,0,True
1106,1106,5,10,6,0,-1,278.0,-1,0,True
1107,1107,5,10,7,0,0,276.0,-1,0,True
1108,1108,5,10,8,0,-2,417.0,-1,0,True
1109,1109,5,10,9,1,0,352.0,-1,0,True
1110,1110,5,11,0,1,0,423.0,0,0,True
1111,1111,5,11,1,1,0,232.0,0,0,True
1112,1112,5,11,2,1,0,219.0,0,0,True
1113,1113,5,11,3,1,0,236.0,0,0,True
1114,1114,5,11,4,1,0,579.0,0,0,True
1115,1115,5,11,5,0,0,275.0,0,0,True
1116,1116,5,11,6,0,0,384.0,0,0,True
1117,1117,5,11,7,0,1,262.0,0,0,True
1118,1118,5,11,8,0,0,240.0,0,0,True
1119,1119,5,11,9,0,-1,387.0,0,0,True
1120,1120,5,12,0,0,1,361.0,1,0,True
1121,1121,5,12,1,0,2,295.0,1,0,True
1122,1122,5,12,2,0,2,324.0,1,0,True
1123,1123,5,12,3,0,1,248.0,1,0,True
1124,1124,5,12,4,0,1,246.0,1,0,True
1125,1125,5,12,5,0,3,264.0,1,0,True
