,participant,task,subtask,trial,choice,reward,condition,function,is_training
513,1,14,0,1,5,6.4499648,compositional,pos,True
514,1,14,1,1,1,7.99974599,compositional,odd,True
515,1,14,2,1,5,15.34067467,compositional,posodd,True
516,1,14,0,2,0,3.79261528,compositional,pos,True
517,1,14,1,2,2,2.15561528,compositional,odd,True
518,1,14,2,2,0,6.91131805,compositional,posodd,True
519,1,14,0,3,4,6.5058938,compositional,pos,True
520,1,14,1,3,3,8.31247368,compositional,odd,True
521,1,14,2,3,4,8.94173944,compositional,posodd,True
522,1,14,0,4,3,5.42577131,compositional,pos,True
523,1,14,1,4,4,2.83429935,compositional,odd,True
524,1,14,2,4,3,13.54886302,compositional,posodd,True
525,1,15,0,0,1,6.10744853,compositional,neg,True
526,1,15,1,0,1,0.0,compositional,even,True
527,1,15,2,0,1,6.16982265,compositional,negeven,True
528,1,15,0,1,5,4.38002088,compositional,neg,True
529,1,15,1,1,5,0.62070087,compositional,even,True
530,1,15,2,1,5,5.03164158,compositional,negeven,True
531,1,15,0,2,0,6.86768211,compositional,neg,True
532,1,15,1,2,0,4.76519038,compositional,even,True
533,1,15,2,2,0,11.60671676,compositional,negeven,True
534,1,15,0,3,4,4.81771573,compositional,neg,True
535,1,15,1,3,4,5.62296851,compositional,even,True
536,1,15,2,3,4,10.01003877,compositional,negeven,True
537,1,15,0,4,3,5.88487112,compositional,neg,True
538,1,15,1,4,3,0.63035122,compositional,even,True
539,1,15,2,4,3,6.44738231,compositional,negeven,True
540,1,16,0,0,1,5.80024284,compositional,pos,True
541,1,16,1,0,1,8.28568836,compositional,odd,True
542,1,16,2,0,1,13.86367493,compositional,posodd,True
543,1,16,0,1,5,9.4870808,compositional,pos,True
544,1,16,1,1,5,8.22784688,compositional,odd,True
545,1,16,2,1,5,17.74830071,compositional,posodd,True
546,1,16,0,2,0,5.36392482,compositional,pos,True
547,1,16,1,2,0,3.44072753,compositional,odd,True
548,1,16,2,2,0,8.66549453,compositional,posodd,True
549,1,16,0,3,4,8.03391496,compositional,pos,True
550,1,16,1,3,4,3.12333901,compositional,odd,True
551,1,16,2,3,4,11.02862577,compositional,posodd,True
552,1,16,0,4,3,7.93060437,compositional,pos,True
553,1,16,1,4,3,8.12822486,compositional,odd,True
554,1,16,2,4,3,16.15454675,compositional,posodd,True
555,1,17,0,0,1,2.80045339,compositional,pos,True
556,1,17,1,0,1,2.06924215,compositional,even,True
557,1,17,2,0,0,8.26087117,compositional,poseven,True
558,1,17,0,1,5,7.03278473,compositional,pos,True
559,1,17,1,1,5,1.49348578,compositional,even,True
560,1,17,2,1,1,4.70400148,compositional,poseven,True
561,1,17,0,2,0,2.23013021,compositional,pos,True
562,1,17,1,2,0,6.04071691,compositional,even,True
563,1,17,2,2,4,10.4845416,compositional,poseven,True
564,1,17,0,3,4,5.43870884,compositional,pos,True
565,1,17,1,3,4,5.07993047,compositional,even,True
566,1,17,2,3,5,8.22910162,compositional,poseven,True
567,1,17,0,4,3,5.43028104,compositional,pos,True
568,1,17,1,4,3,0.46096094,compositional,even,True
569,1,17,2,4,3,5.75937807,compositional,poseven,True
570,1,18,0,0,1,7.9721903,compositional,neg,True
571,1,18,1,0,1,9.52564748,compositional,odd,True
572,1,18,2,0,1,17.35361814,compositional,negodd,True
573,1,18,0,1,5,5.3308644,compositional,neg,True
574,1,18,1,1,5,8.7648701,compositional,odd,True
575,1,18,2,1,5,13.97691739,compositional,negodd,True
576,1,18,0,2,0,9.73223856,compositional,neg,True
577,1,18,1,2,0,2.18224206,compositional,odd,True
578,1,18,2,2,0,12.25408762,compositional,negodd,True
579,1,18,0,3,4,6.39377047,compositional,neg,True
580,1,18,1,3,4,2.47020299,compositional,odd,True
581,1,18,2,3,3,16.84356745,compositional,negodd,True
582,1,18,0,4,3,6.66844534,compositional,neg,True
583,1,18,1,4,3,9.83903294,compositional,odd,True
584,1,18,2,4,2,10.83740268,compositional,negodd,True
585,1,19,0,0,1,4.31955149,compositional,neg,True
586,1,19,1,0,1,2.18255484,compositional,even,True
587,1,19,2,0,1,6.76592063,compositional,negeven,True
588,1,19,0,1,5,1.49554309,compositional,neg,True
589,1,19,1,1,5,2.28661752,compositional,even,True
590,1,19,2,1,5,3.73289378,compositional,negeven,True
591,1,19,0,2,0,4.6847592,compositional,neg,True
592,1,19,1,2,0,8.01315836,compositional,even,True
593,1,19,2,2,0,12.81972681,compositional,negeven,True
594,1,19,0,3,4,2.64342606,compositional,neg,True
595,1,19,1,3,4,9.23438122,compositional,even,True
596,1,19,2,3,4,11.94185388,compositional,negeven,True
597,1,19,0,4,3,3.19449859,compositional,neg,True
598,1,19,1,4,3,2.24499127,compositional,even,True
599,1,19,2,4,3,5.46986938,compositional,negeven,True
600,2,0,0,0,1,7.08920944,compositional,neg,True
601,2,0,1,0,1,8.71858743,compositional,odd,True
602,2,0,2,0,0,9.96793715,compositional,negodd,True
603,2,0,0,1,1,7.03096203,compositional,neg,True
604,2,0,1,1,3,8.60452113,compositional,odd,True
605,2,0,2,1,0,9.90911859,compositional,negodd,True
606,2,0,0,2,1,7.05212228,compositional,neg,True
607,2,0,1,2,4,1.5406994,compositional,odd,True
608,2,0,2,2,3,16.15721592,compositional,negodd,True
609,2,0,0,3,0,8.03642028,compositional,neg,True
610,2,0,1,3,1,8.6891067,compositional,odd,True
611,2,0,2,3,3,16.13980054,compositional,negodd,True
612,2,0,0,4,3,7.63737307,compositional,neg,True
613,2,0,1,4,0,1.85309681,compositional,odd,True
614,2,0,2,4,3,16.15781476,compositional,negodd,True
615,2,1,0,0,0,2.60510876,compositional,pos,True
616,2,1,1,0,0,6.45598044,compositional,even,True
617,2,1,2,0,0,9.28529555,compositional,poseven,True
618,2,1,0,1,1,2.08917683,compositional,pos,True
619,2,1,1,1,0,6.47375999,compositional,even,True
620,2,1,2,1,0,8.9883535,compositional,poseven,True
621,2,1,0,2,2,3.16589823,compositional,pos,True
622,2,1,1,2,5,0.07513286,compositional,even,True
623,2,1,2,2,1,2.48403958,compositional,poseven,True
624,2,1,0,3,3,3.96190128,compositional,pos,True
625,2,1,1,3,0,6.51159801,compositional,even,True
626,2,1,2,3,0,9.07367988,compositional,poseven,True
627,2,1,0,4,3,4.08026666,compositional,pos,True
628,2,1,1,4,4,5.94099251,compositional,even,True
629,2,1,2,4,0,9.10616458,compositional,poseven,True
630,2,2,0,0,3,3.75161018,compositional,pos,True
631,2,2,1,0,4,1.71178586,compositional,odd,True
632,2,2,2,0,1,10.48796877,compositional,posodd,True
633,2,2,0,1,0,2.27072371,compositional,pos,True
634,2,2,1,1,0,0.16824475,compositional,odd,True
635,2,2,2,1,1,10.45750109,compositional,posodd,True
636,2,2,0,2,1,3.01445899,compositional,pos,True
637,2,2,1,2,2,0.90514063,compositional,odd,True
638,2,2,2,2,1,10.57917262,compositional,posodd,True
639,2,2,0,3,4,4.03255386,compositional,pos,True
640,2,2,1,3,4,1.78920848,compositional,odd,True
641,2,2,2,3,1,10.65570986,compositional,posodd,True
642,2,2,0,4,5,4.64017746,compositional,pos,True
643,2,2,1,4,1,7.52879012,compositional,odd,True
644,2,2,2,4,1,10.67078472,compositional,posodd,True
645,2,3,0,0,1,4.75120085,compositional,neg,True
646,2,3,1,0,0,4.27949877,compositional,odd,True
647,2,3,2,0,1,15.80687125,compositional,negodd,True
648,2,3,0,1,0,3.58125725,compositional,neg,True
649,2,3,1,1,1,10.97400454,compositional,odd,True
650,2,3,2,1,1,15.71549035,compositional,negodd,True
651,2,3,0,2,4,1.22454819,compositional,neg,True
652,2,3,1,2,1,10.95874425,compositional,odd,True
653,2,3,2,2,1,15.72899039,compositional,negodd,True
654,2,3,0,3,5,0.15841662,compositional,neg,True
655,2,3,1,3,1,11.0627218,compositional,odd,True
656,2,3,2,3,1,15.57666702,compositional,negodd,True
657,2,3,0,4,3,1.91564379,compositional,neg,True
658,2,3,1,4,1,11.0792636,compositional,odd,True
659,2,3,2,4,1,15.61448391,compositional,negodd,True
660,2,4,0,0,1,4.66078634,compositional,pos,True
661,2,4,1,0,1,6.14976066,compositional,odd,True
662,2,4,2,0,5,12.71993262,compositional,posodd,True
663,2,4,0,1,5,6.39138943,compositional,pos,True
664,2,4,1,1,0,1.85690498,compositional,odd,True
665,2,4,2,1,5,12.65864807,compositional,posodd,True
666,2,4,0,2,0,4.16604287,compositional,pos,True
667,2,4,1,2,4,1.48573219,compositional,odd,True
668,2,4,2,2,0,5.75427579,compositional,posodd,True
669,2,4,0,3,5,6.52089542,compositional,pos,True
670,2,4,1,3,5,6.26204213,compositional,odd,True
671,2,4,2,3,5,12.59773901,compositional,posodd,True
672,2,4,0,4,4,5.66876067,compositional,pos,True
673,2,4,1,4,5,6.13155487,compositional,odd,True
674,2,4,2,4,5,12.52219276,compositional,posodd,True
675,2,5,0,0,5,5.70851405,compositional,neg,True
676,2,5,1,0,0,7.81325102,compositional,even,True
677,2,5,2,0,0,17.22443607,compositional,negeven,True
678,2,5,0,1,0,9.36562491,compositional,neg,True
679,2,5,1,1,4,7.73942059,compositional,even,True
680,2,5,2,1,0,17.26224593,compositional,negeven,True
681,2,5,0,2,0,9.47246204,compositional,neg,True
682,2,5,1,2,1,4.19185168,compositional,even,True
683,2,5,2,2,0,17.29582144,compositional,negeven,True
684,2,5,0,3,0,9.3418164,compositional,neg,True
685,2,5,1,3,0,7.91618186,compositional,even,True
686,2,5,2,3,0,17.19163094,compositional,negeven,True
687,2,5,0,4,0,9.42393867,compositional,neg,True
688,2,5,1,4,5,3.16808928,compositional,even,True
689,2,5,2,4,0,17.08165641,compositional,negeven,True
690,2,6,0,0,0,8.39406608,compositional,neg,True
691,2,6,1,0,1,4.08779068,compositional,odd,True
692,2,6,2,0,0,9.07867302,compositional,negodd,True
693,2,6,0,1,4,6.23018423,compositional,neg,True
694,2,6,1,1,0,0.8670262,compositional,odd,True
695,2,6,2,1,0,9.21890362,compositional,negodd,True
696,2,6,0,2,0,8.27122531,compositional,neg,True
697,2,6,1,2,5,5.24694705,compositional,odd,True
698,2,6,2,2,0,9.05649631,compositional,negodd,True
699,2,6,0,3,1,7.85589727,compositional,neg,True
700,2,6,1,3,4,0.09014879,compositional,odd,True
701,2,6,2,3,0,9.05392704,compositional,negodd,True
702,2,6,0,4,0,8.33218128,compositional,neg,True
703,2,6,1,4,3,4.65106939,compositional,odd,True
704,2,6,2,4,0,9.30569516,compositional,negodd,True
705,2,7,0,0,3,2.60611072,compositional,neg,True
706,2,7,1,0,1,12.5896834,compositional,odd,True
707,2,7,2,0,1,16.60176265,compositional,negodd,True
708,2,7,0,1,0,4.4372576,compositional,neg,True
709,2,7,1,1,1,12.42395178,compositional,odd,True
710,2,7,2,1,1,16.53947839,compositional,negodd,True
711,2,7,0,2,4,2.41650921,compositional,neg,True
712,2,7,1,2,1,12.45568183,compositional,odd,True
713,2,7,2,2,1,16.61075906,compositional,negodd,True
714,2,7,0,3,0,4.59130802,compositional,neg,True
715,2,7,1,3,1,12.44308271,compositional,odd,True
716,2,7,2,3,1,16.70346584,compositional,negodd,True
717,2,7,0,4,1,4.14647998,compositional,neg,True
718,2,7,1,4,1,12.47433381,compositional,odd,True
719,2,7,2,4,1,16.57656435,compositional,negodd,True
720,2,8,0,0,1,2.62389316,compositional,pos,True
721,2,8,1,0,0,4.71866699,compositional,even,True
722,2,8,2,0,1,4.36866552,compositional,poseven,True
723,2,8,0,1,5,4.4174106,compositional,pos,True
724,2,8,1,1,4,4.51725669,compositional,even,True
725,2,8,2,1,0,6.55007363,compositional,poseven,True
726,2,8,0,2,4,4.89374727,compositional,pos,True
727,2,8,1,2,5,0.44720319,compositional,even,True
728,2,8,2,2,0,6.39239549,compositional,poseven,True
729,2,8,0,3,0,1.59655756,compositional,pos,True
730,2,8,1,3,0,4.78256529,compositional,even,True
731,2,8,2,3,0,6.39848008,compositional,poseven,True
732,2,8,0,4,2,2.90589582,compositional,pos,True
733,2,8,1,4,1,1.88302386,compositional,even,True
734,2,8,2,4,0,6.43693604,compositional,poseven,True
735,2,9,0,0,0,1.02697792,compositional,pos,True
736,2,9,1,0,0,1.65894318,compositional,odd,True
737,2,9,2,0,0,2.56966971,compositional,posodd,True
738,2,9,0,1,0,0.83906663,compositional,pos,True
739,2,9,1,1,1,6.88234925,compositional,odd,True
740,2,9,2,1,1,8.58963629,compositional,posodd,True
741,2,9,0,2,5,3.91338622,compositional,pos,True
742,2,9,1,2,1,7.02691948,compositional,odd,True
743,2,9,2,2,1,8.63689164,compositional,posodd,True
744,2,9,0,3,4,4.1452958,compositional,pos,True
745,2,9,1,3,1,6.7556493,compositional,odd,True
746,2,9,2,3,1,8.4279181,compositional,posodd,True
747,2,9,0,4,3,2.37275763,compositional,pos,True
748,2,9,1,4,1,6.86462997,compositional,odd,True
749,2,9,2,4,1,8.48784473,compositional,posodd,True
750,2,10,0,0,4,4.17712392,compositional,neg,True
751,2,10,1,0,0,9.00264452,compositional,even,True
752,2,10,2,0,0,16.30987426,compositional,negeven,True
753,2,10,0,1,3,4.6530574,compositional,neg,True
754,2,10,1,1,0,9.11341912,compositional,even,True
755,2,10,2,1,0,16.56022364,compositional,negeven,True
756,2,10,0,2,0,7.12663079,compositional,neg,True
757,2,10,1,2,0,8.88665032,compositional,even,True
758,2,10,2,2,0,16.44586121,compositional,negeven,True
759,2,10,0,3,0,7.27618743,compositional,neg,True
760,2,10,1,3,0,9.08489395,compositional,even,True
761,2,10,2,3,0,16.48281256,compositional,negeven,True
762,2,10,0,4,0,7.1308427,compositional,neg,True
763,2,10,1,4,0,8.98010612,compositional,even,True
764,2,10,2,4,0,16.58138919,compositional,negeven,True
765,2,11,0,0,0,1.31512926,compositional,pos,True
766,2,11,1,0,4,7.36876603,compositional,even,True
767,2,11,2,0,4,13.20040428,compositional,poseven,True
768,2,11,0,1,4,5.81424171,compositional,pos,True
769,2,11,1,1,4,7.08479557,compositional,even,True
770,2,11,2,1,4,12.94720757,compositional,poseven,True
771,2,11,0,2,1,2.66681464,compositional,pos,True
772,2,11,1,2,4,7.04066168,compositional,even,True
773,2,11,2,2,4,12.98040045,compositional,poseven,True
774,2,11,0,3,4,5.73502614,compositional,pos,True
775,2,11,1,3,4,7.01126039,compositional,even,True
776,2,11,2,3,4,13.05231784,compositional,poseven,True
777,2,11,0,4,4,5.84459826,compositional,pos,True
778,2,11,1,4,4,6.94679268,compositional,even,True
779,2,11,2,4,4,12.90309234,compositional,poseven,True
780,2,12,0,0,4,4.1359921,compositional,neg,True
781,2,12,1,0,0,7.32749216,compositional,even,True
782,2,12,2,0,1,7.2957864,compositional,negeven,True
783,2,12,0,1,4,4.06294247,compositional,neg,True
784,2,12,1,1,0,4.97711665,compositional,even,True
785,2,12,2,1,1,7.15194122,compositional,negeven,True
786,2,12,0,2,0,7.35688905,compositional,neg,True
787,2,12,1,2,0,4.92554107,compositional,even,True
788,2,12,2,2,0,12.32767645,compositional,negeven,True
789,2,12,0,3,0,7.17589208,compositional,neg,True
790,2,12,1,3,0,4.83028568,compositional,even,True
791,2,12,2,3,0,12.07300678,compositional,negeven,True
792,2,12,0,4,0,7.22360853,compositional,neg,True
793,2,12,1,4,1,0.21556524,compositional,even,True
794,2,12,2,4,0,12.10613456,compositional,negeven,True
795,2,13,0,0,0,3.84651019,compositional,pos,True
796,2,13,1,0,5,2.85904626,compositional,even,True
797,2,13,2,0,4,13.67972138,compositional,poseven,True
798,2,13,0,1,1,3.72059489,compositional,pos,True
799,2,13,1,1,4,8.60527611,compositional,even,True
800,2,13,2,1,4,13.74421614,compositional,poseven,True
801,2,13,0,2,2,4.91691693,compositional,pos,True
802,2,13,1,2,4,8.414735,compositional,even,True
803,2,13,2,2,4,13.66587011,compositional,poseven,True
804,2,13,0,3,5,6.12889945,compositional,pos,True
805,2,13,1,3,4,8.465055,compositional,even,True
806,2,13,2,3,4,13.52881809,compositional,poseven,True
807,2,13,0,4,5,6.17019376,compositional,pos,True
808,2,13,1,4,4,8.34447116,compositional,even,True
809,2,13,2,4,4,13.61997146,compositional,poseven,True
810,2,14,0,0,4,3.82230307,compositional,pos,True
811,2,14,1,0,4,0.76729746,compositional,odd,True
812,2,14,2,0,5,9.51211665,compositional,posodd,True
813,2,14,0,1,1,2.85405831,compositional,pos,True
814,2,14,1,1,0,0.43008969,compositional,odd,True
815,2,14,2,1,5,9.49326012,compositional,posodd,True
816,2,14,0,2,0,1.49544946,compositional,pos,True
817,2,14,1,2,2,1.08027581,compositional,odd,True
818,2,14,2,2,5,9.41151627,compositional,posodd,True
819,2,14,0,3,5,4.44423093,compositional,pos,True
820,2,14,1,3,5,5.35153366,compositional,odd,True
821,2,14,2,3,5,9.59901481,compositional,posodd,True
822,2,14,0,4,5,4.36454086,compositional,pos,True
823,2,14,1,4,3,4.90852023,compositional,odd,True
824,2,14,2,4,5,9.57150118,compositional,posodd,True
825,2,15,0,0,1,4.23359965,compositional,neg,True
826,2,15,1,0,0,6.9146054,compositional,even,True
827,2,15,2,0,0,12.48401315,compositional,negeven,True
828,2,15,0,1,0,5.65792125,compositional,neg,True
829,2,15,1,1,0,6.92163376,compositional,even,True
830,2,15,2,1,0,12.60290365,compositional,negeven,True
831,2,15,0,2,5,1.40469352,compositional,neg,True
832,2,15,1,2,5,2.26482103,compositional,even,True
833,2,15,2,2,0,12.393476,compositional,negeven,True
834,2,15,0,3,3,2.65767768,compositional,neg,True
835,2,15,1,3,0,6.92330472,compositional,even,True
836,2,15,2,3,0,12.43368253,compositional,negeven,True
837,2,15,0,4,1,4.09396113,compositional,neg,True
838,2,15,1,4,0,6.96877827,compositional,even,True
839,2,15,2,4,0,12.54485529,compositional,negeven,True
840,2,16,0,0,0,4.32500496,compositional,neg,True
841,2,16,1,0,0,1.37711812,compositional,odd,True
842,2,16,2,0,5,7.89834874,compositional,negodd,True
843,2,16,0,1,1,3.58021353,compositional,neg,True
844,2,16,1,1,2,0.0,compositional,odd,True
845,2,16,2,1,5,8.11727473,compositional,negodd,True
846,2,16,0,2,2,3.12882631,compositional,neg,True
847,2,16,1,2,4,0.33188375,compositional,odd,True
848,2,16,2,2,5,8.05096821,compositional,negodd,True
849,2,16,0,3,4,2.31732664,compositional,neg,True
850,2,16,1,3,5,6.8570928,compositional,odd,True
851,2,16,2,3,5,8.12424653,compositional,negodd,True
852,2,16,0,4,5,1.502794,compositional,neg,True
853,2,16,1,4,5,6.79465764,compositional,odd,True
854,2,16,2,4,5,8.09691697,compositional,negodd,True
855,2,17,0,0,3,5.19228289,compositional,pos,True
856,2,17,1,0,4,1.50992699,compositional,odd,True
857,2,17,2,0,4,8.79879647,compositional,posodd,True
858,2,17,0,1,4,7.49417449,compositional,pos,True
859,2,17,1,1,5,4.30466209,compositional,odd,True
860,2,17,2,1,4,8.96841209,compositional,posodd,True
861,2,17,0,2,4,7.44331805,compositional,pos,True
862,2,17,1,2,0,0.45240793,compositional,odd,True
863,2,17,2,2,4,8.88615461,compositional,posodd,True
864,2,17,0,3,4,7.47169362,compositional,pos,True
865,2,17,1,3,2,0.93106561,compositional,odd,True
866,2,17,2,3,4,8.95342342,compositional,posodd,True
867,2,17,0,4,4,7.40460426,compositional,pos,True
868,2,17,1,4,1,4.22964084,compositional,odd,True
869,2,17,2,4,4,8.85429532,compositional,posodd,True
870,2,18,0,0,4,5.77534968,compositional,neg,True
871,2,18,1,0,3,1.98202648,compositional,even,True
872,2,18,2,0,3,9.27474043,compositional,negeven,True
873,2,18,0,1,3,7.23852404,compositional,neg,True
874,2,18,1,1,4,4.30603123,compositional,even,True
875,2,18,2,1,3,9.24239309,compositional,negeven,True
876,2,18,0,2,3,7.30054325,compositional,neg,True
877,2,18,1,2,5,0.59606639,compositional,even,True
878,2,18,2,2,3,9.09117364,compositional,negeven,True
879,2,18,0,3,3,7.25381484,compositional,neg,True
880,2,18,1,3,0,4.3223516,compositional,even,True
881,2,18,2,3,3,9.28812087,compositional,negeven,True
882,2,18,0,4,3,7.35522523,compositional,neg,True
883,2,18,1,4,1,0.85288093,compositional,even,True
884,2,18,2,4,3,9.4271672,compositional,negeven,True
885,2,19,0,0,3,5.28445066,compositional,pos,True
886,2,19,1,0,3,4.12062526,compositional,even,True
887,2,19,2,0,4,14.27951101,compositional,poseven,True
888,2,19,0,1,1,2.67975052,compositional,pos,True
889,2,19,1,1,4,9.45391513,compositional,even,True
890,2,19,2,1,4,14.33439069,compositional,poseven,True
891,2,19,0,2,0,1.87588975,compositional,pos,True
892,2,19,1,2,4,9.43247935,compositional,even,True
893,2,19,2,2,4,14.36945474,compositional,poseven,True
894,2,19,0,3,3,5.17020229,compositional,pos,True
895,2,19,1,3,4,9.39135443,compositional,even,True
896,2,19,2,3,4,14.37562435,compositional,poseven,True
897,2,19,0,4,3,5.30994252,compositional,pos,True
898,2,19,1,4,4,9.35039041,compositional,even,True
899,2,19,2,4,4,14.36137299,compositional,poseven,True
900,3,0,0,0,2,7.21214199,compositional,neg,True
901,3,0,1,0,5,0.12256662,compositional,even,True
902,3,0,2,0,2,14.3747821,compositional,negeven,True
