,participant,task,subtask,trial,choice,reward,condition,function,is_training
511,1,14,1,0,0,2.94876202,compositional,odd,True
512,1,14,2,0,1,9.15266874,compositional,oddneg,True
513,1,14,0,1,4,6.31507135,compositional,neg,True
514,1,14,1,1,1,9.24229984,compositional,odd,True
515,1,14,2,1,1,9.40917666,compositional,oddneg,True
516,1,14,0,2,2,6.65906101,compositional,neg,True
517,1,14,1,2,1,9.12241284,compositional,odd,True
518,1,14,2,2,1,9.44622565,compositional,oddneg,True
519,1,14,0,3,0,7.97377608,compositional,neg,True
520,1,14,1,3,1,9.18068468,compositional,odd,True
521,1,14,2,3,1,9.23489061,compositional,oddneg,True
522,1,14,0,4,0,8.15437063,compositional,neg,True
523,1,14,1,4,1,9.32203436,compositional,odd,True
524,1,14,2,4,1,9.46197995,compositional,oddneg,True
525,1,15,0,0,3,5.26179012,compositional,neg,True
526,1,15,1,0,0,7.84372563,compositional,even,True
527,1,15,2,0,0,7.87925111,compositional,evenneg,True
528,1,15,0,1,4,4.25721,compositional,neg,True
529,1,15,1,1,2,7.38465861,compositional,even,True
530,1,15,2,1,0,7.77045257,compositional,evenneg,True
531,1,15,0,2,0,8.24071769,compositional,neg,True
532,1,15,1,2,4,8.01220432,compositional,even,True
533,1,15,2,2,0,7.56178318,compositional,evenneg,True
534,1,15,0,3,0,8.11242661,compositional,neg,True
535,1,15,1,3,0,7.75349418,compositional,even,True
536,1,15,2,3,0,7.7872705,compositional,evenneg,True
537,1,15,0,4,0,8.23854993,compositional,neg,True
538,1,15,1,4,0,7.75591255,compositional,even,True
539,1,15,2,4,0,7.71944297,compositional,evenneg,True
540,1,16,0,0,3,4.13226254,compositional,neg,True
541,1,16,1,0,0,1.68231526,compositional,odd,True
542,1,16,2,0,3,4.04394631,compositional,oddneg,True
543,1,16,0,1,4,3.23200702,compositional,neg,True
544,1,16,1,1,1,5.92275933,compositional,odd,True
545,1,16,2,1,0,1.91583101,compositional,oddneg,True
546,1,16,0,2,0,5.08739425,compositional,neg,True
547,1,16,1,2,3,6.60735982,compositional,odd,True
548,1,16,2,2,1,5.707175,compositional,oddneg,True
549,1,16,0,3,0,5.11549961,compositional,neg,True
550,1,16,1,3,5,6.30863533,compositional,odd,True
551,1,16,2,3,4,2.99707832,compositional,oddneg,True
552,1,16,0,4,0,5.06944529,compositional,neg,True
553,1,16,1,4,3,6.45199172,compositional,odd,True
554,1,16,2,4,5,1.60851978,compositional,oddneg,True
555,1,17,0,0,3,6.98168254,compositional,pos,True
556,1,17,1,0,0,0.86396032,compositional,odd,True
557,1,17,2,0,5,8.0307293,compositional,oddpos,True
558,1,17,0,1,4,8.13877894,compositional,pos,True
559,1,17,1,1,1,4.04556705,compositional,odd,True
560,1,17,2,1,5,7.95296433,compositional,oddpos,True
561,1,17,0,2,5,8.33439617,compositional,pos,True
562,1,17,1,2,2,0.0,compositional,odd,True
563,1,17,2,2,5,8.05996025,compositional,oddpos,True
564,1,17,0,3,5,8.27013583,compositional,pos,True
565,1,17,1,3,4,0.14223312,compositional,odd,True
566,1,17,2,3,5,8.24503797,compositional,oddpos,True
567,1,17,0,4,5,8.1481173,compositional,pos,True
568,1,17,1,4,5,4.51296502,compositional,odd,True
569,1,17,2,4,5,8.0626961,compositional,oddpos,True
570,1,18,0,0,3,7.14607987,compositional,pos,True
571,1,18,1,0,0,5.23482939,compositional,even,True
572,1,18,2,0,0,5.26385712,compositional,evenpos,True
573,1,18,0,1,4,8.92030239,compositional,pos,True
574,1,18,1,1,2,5.21854666,compositional,even,True
575,1,18,2,1,5,8.58187458,compositional,evenpos,True
576,1,18,0,2,5,8.50391477,compositional,pos,True
577,1,18,1,2,4,5.05447058,compositional,even,True
578,1,18,2,2,5,8.51423711,compositional,evenpos,True
579,1,18,0,3,5,8.52009491,compositional,pos,True
580,1,18,1,3,0,5.29117394,compositional,even,True
581,1,18,2,3,5,8.6799871,compositional,evenpos,True
582,1,18,0,4,5,8.81510217,compositional,pos,True
583,1,18,1,4,0,5.11958753,compositional,even,True
584,1,18,2,4,5,8.65743767,compositional,evenpos,True
585,1,19,0,0,3,6.41757533,compositional,neg,True
586,1,19,1,0,0,9.20263408,compositional,even,True
587,1,19,2,0,3,6.38396833,compositional,evenneg,True
588,1,19,0,1,4,5.15570601,compositional,neg,True
589,1,19,1,1,0,9.17948296,compositional,even,True
590,1,19,2,1,0,9.25632038,compositional,evenneg,True
591,1,19,0,2,0,9.08599976,compositional,neg,True
592,1,19,1,2,0,9.21316298,compositional,even,True
593,1,19,2,2,0,9.07316234,compositional,evenneg,True
594,1,19,0,3,0,9.15136802,compositional,neg,True
595,1,19,1,3,0,9.20306776,compositional,even,True
596,1,19,2,3,0,9.08531513,compositional,evenneg,True
597,1,19,0,4,0,9.02364671,compositional,neg,True
598,1,19,1,4,0,9.01634477,compositional,even,True
599,1,19,2,4,0,9.21076419,compositional,evenneg,True
600,2,0,0,0,2,6.37148839,compositional,neg,True
601,2,0,1,0,1,1.65967889,compositional,even,True
602,2,0,2,0,4,5.82203375,compositional,evenneg,True
603,2,0,0,1,5,5.88704136,compositional,neg,True
604,2,0,1,1,4,8.30391769,compositional,even,True
605,2,0,2,1,1,1.80931101,compositional,evenneg,True
606,2,0,0,2,4,5.92038904,compositional,neg,True
607,2,0,1,2,5,2.7479754,compositional,even,True
608,2,0,2,2,2,7.01690716,compositional,evenneg,True
609,2,0,0,3,1,7.32946876,compositional,neg,True
610,2,0,1,3,4,8.1378606,compositional,even,True
611,2,0,2,3,4,5.62034113,compositional,evenneg,True
612,2,0,0,4,0,8.13377141,compositional,neg,True
613,2,0,1,4,1,1.64622084,compositional,even,True
614,2,0,2,4,4,5.87733857,compositional,evenneg,True
615,2,1,0,0,2,5.40767016,compositional,pos,True
616,2,1,1,0,5,8.94661641,compositional,odd,True
617,2,1,2,0,1,9.65479733,compositional,oddpos,True
618,2,1,0,1,3,6.13557768,compositional,pos,True
619,2,1,1,1,0,3.22773735,compositional,odd,True
620,2,1,2,1,5,7.32675392,compositional,oddpos,True
621,2,1,0,2,4,5.97140472,compositional,pos,True
622,2,1,1,2,5,8.68171105,compositional,odd,True
623,2,1,2,2,1,9.5286822,compositional,oddpos,True
624,2,1,0,3,0,2.60833457,compositional,pos,True
625,2,1,1,3,1,9.7746209,compositional,odd,True
626,2,1,2,3,1,9.64119563,compositional,oddpos,True
627,2,1,0,4,4,6.10913065,compositional,pos,True
628,2,1,1,4,2,3.04022251,compositional,odd,True
629,2,1,2,4,1,9.48885982,compositional,oddpos,True
630,2,2,0,0,0,2.13859494,compositional,pos,True
631,2,2,1,0,1,3.0434847,compositional,odd,True
632,2,2,2,0,5,4.62785457,compositional,oddpos,True
633,2,2,0,1,5,4.31121162,compositional,pos,True
634,2,2,1,1,3,2.1123948,compositional,odd,True
635,2,2,2,1,0,0.60706162,compositional,oddpos,True
636,2,2,0,2,4,4.34364971,compositional,pos,True
637,2,2,1,2,2,0.01363344,compositional,odd,True
638,2,2,2,2,4,4.30582703,compositional,oddpos,True
639,2,2,0,3,3,3.46341646,compositional,pos,True
640,2,2,1,3,1,3.04857859,compositional,odd,True
641,2,2,2,3,1,3.01358935,compositional,oddpos,True
642,2,2,0,4,1,3.35524608,compositional,pos,True
643,2,2,1,4,5,2.5610798,compositional,odd,True
644,2,2,2,4,5,4.51830715,compositional,oddpos,True
645,2,3,0,0,1,5.44123379,compositional,pos,True
646,2,3,1,0,0,1.24757547,compositional,odd,True
647,2,3,2,0,1,6.7896994,compositional,oddpos,True
648,2,3,0,1,3,6.45921391,compositional,pos,True
649,2,3,1,1,2,0.32727627,compositional,odd,True
650,2,3,2,1,4,7.04476964,compositional,oddpos,True
651,2,3,0,2,4,7.05260772,compositional,pos,True
652,2,3,1,2,4,0.05181279,compositional,odd,True
653,2,3,2,2,2,0.35709705,compositional,oddpos,True
654,2,3,0,3,5,8.52300829,compositional,pos,True
655,2,3,1,3,5,6.42298124,compositional,odd,True
656,2,3,2,3,1,6.94572434,compositional,oddpos,True
657,2,3,0,4,5,8.61134733,compositional,pos,True
658,2,3,1,4,4,0.19343234,compositional,odd,True
659,2,3,2,4,4,6.92240132,compositional,oddpos,True
660,2,4,0,0,0,6.39819446,compositional,neg,True
661,2,4,1,0,1,2.60650013,compositional,even,True
662,2,4,2,0,3,4.24870699,compositional,evenneg,True
663,2,4,0,1,3,4.33857358,compositional,neg,True
664,2,4,1,1,2,9.28145292,compositional,even,True
665,2,4,2,1,4,3.1591226,compositional,evenneg,True
666,2,4,0,2,4,3.40988829,compositional,neg,True
667,2,4,1,2,3,3.231709,compositional,even,True
668,2,4,2,2,5,3.03569915,compositional,evenneg,True
669,2,4,0,3,5,2.91307828,compositional,neg,True
670,2,4,1,3,4,9.90729594,compositional,even,True
671,2,4,2,3,2,9.27918655,compositional,evenneg,True
672,2,4,0,4,3,4.09782784,compositional,neg,True
673,2,4,1,4,4,9.82975466,compositional,even,True
674,2,4,2,4,2,9.26870101,compositional,evenneg,True
675,2,5,0,0,1,6.82319096,compositional,neg,True
676,2,5,1,0,5,1.14625175,compositional,even,True
677,2,5,2,0,3,5.04424506,compositional,evenneg,True
678,2,5,0,1,0,7.21741747,compositional,neg,True
679,2,5,1,1,0,7.72816024,compositional,even,True
680,2,5,2,1,2,6.73284686,compositional,evenneg,True
681,2,5,0,2,5,3.73111785,compositional,neg,True
682,2,5,1,2,4,7.04247962,compositional,even,True
683,2,5,2,2,1,1.85837514,compositional,evenneg,True
684,2,5,0,3,4,4.44015053,compositional,neg,True
685,2,5,1,3,3,0.92493706,compositional,even,True
686,2,5,2,3,0,7.58667914,compositional,evenneg,True
687,2,5,0,4,1,7.09044188,compositional,neg,True
688,2,5,1,4,0,7.68477037,compositional,even,True
689,2,5,2,4,2,6.65474178,compositional,evenneg,True
690,2,6,0,0,0,4.70524333,compositional,pos,True
691,2,6,1,0,1,0.95236872,compositional,even,True
692,2,6,2,0,2,2.49837891,compositional,evenpos,True
693,2,6,0,1,4,7.56385038,compositional,pos,True
694,2,6,1,1,3,0.55287559,compositional,even,True
695,2,6,2,1,4,7.57130507,compositional,evenpos,True
696,2,6,0,2,5,8.95620827,compositional,pos,True
697,2,6,1,2,4,3.056926,compositional,even,True
698,2,6,2,2,1,0.99527356,compositional,evenpos,True
699,2,6,0,3,3,7.41605811,compositional,pos,True
700,2,6,1,3,5,0.89707973,compositional,even,True
701,2,6,2,3,5,8.8703004,compositional,evenpos,True
702,2,6,0,4,5,8.79802037,compositional,pos,True
703,2,6,1,4,0,3.11145239,compositional,even,True
704,2,6,2,4,4,7.45801288,compositional,evenpos,True
705,2,7,0,0,5,4.68420743,compositional,pos,True
706,2,7,1,0,0,7.49556758,compositional,even,True
707,2,7,2,0,2,7.96421232,compositional,evenpos,True
708,2,7,0,1,4,4.11987906,compositional,pos,True
709,2,7,1,1,2,8.15578448,compositional,even,True
710,2,7,2,1,0,7.47535794,compositional,evenpos,True
711,2,7,0,2,2,3.23702307,compositional,pos,True
712,2,7,1,2,4,7.74449429,compositional,even,True
713,2,7,2,2,5,4.80081335,compositional,evenpos,True
714,2,7,0,3,1,2.48382853,compositional,pos,True
715,2,7,1,3,5,1.22854958,compositional,even,True
716,2,7,2,3,3,3.15396608,compositional,evenpos,True
717,2,7,0,4,0,1.5943126,compositional,pos,True
718,2,7,1,4,4,7.90677663,compositional,even,True
719,2,7,2,4,4,4.31919301,compositional,evenpos,True
720,2,8,0,0,0,3.77838737,compositional,pos,True
721,2,8,1,0,1,6.21768812,compositional,odd,True
722,2,8,2,0,5,7.06020034,compositional,oddpos,True
723,2,8,0,1,5,7.2579215,compositional,pos,True
724,2,8,1,1,2,1.05901613,compositional,odd,True
725,2,8,2,1,0,0.93707513,compositional,oddpos,True
726,2,8,0,2,4,5.29024861,compositional,pos,True
727,2,8,1,2,4,1.75545302,compositional,odd,True
728,2,8,2,2,4,5.18989252,compositional,oddpos,True
729,2,8,0,3,4,5.31991955,compositional,pos,True
730,2,8,1,3,5,6.93902175,compositional,odd,True
731,2,8,2,3,1,6.38486754,compositional,oddpos,True
732,2,8,0,4,4,5.44426071,compositional,pos,True
733,2,8,1,4,1,6.10519092,compositional,odd,True
734,2,8,2,4,2,1.26755352,compositional,oddpos,True
735,2,9,0,0,3,7.07639206,compositional,neg,True
736,2,9,1,0,1,7.45619429,compositional,odd,True
737,2,9,2,0,0,1.00273501,compositional,oddneg,True
738,2,9,0,1,1,8.91811346,compositional,neg,True
739,2,9,1,1,2,1.68018241,compositional,odd,True
740,2,9,2,1,2,1.54895143,compositional,oddneg,True
741,2,9,0,2,5,5.7422537,compositional,neg,True
742,2,9,1,2,0,0.81807799,compositional,odd,True
743,2,9,2,2,4,6.35366517,compositional,oddneg,True
744,2,9,0,3,4,6.25226792,compositional,neg,True
745,2,9,1,3,3,7.31793735,compositional,odd,True
746,2,9,2,3,5,5.80431307,compositional,oddneg,True
747,2,9,0,4,1,8.97815496,compositional,neg,True
748,2,9,1,4,5,7.99642367,compositional,odd,True
749,2,9,2,4,3,6.95571509,compositional,oddneg,True
750,2,10,0,0,0,6.21515796,compositional,neg,True
751,2,10,1,0,0,8.11274382,compositional,even,True
752,2,10,2,0,0,8.16627002,compositional,evenneg,True
753,2,10,0,1,4,2.60605211,compositional,neg,True
754,2,10,1,1,2,7.48191092,compositional,even,True
755,2,10,2,1,2,7.47515839,compositional,evenneg,True
756,2,10,0,2,5,1.80888531,compositional,neg,True
757,2,10,1,2,0,8.04940153,compositional,even,True
758,2,10,2,2,3,3.3132973,compositional,evenneg,True
759,2,10,0,3,2,4.4384042,compositional,neg,True
760,2,10,1,3,0,8.24554172,compositional,even,True
761,2,10,2,3,4,2.4682088,compositional,evenneg,True
762,2,10,0,4,1,4.39009292,compositional,neg,True
763,2,10,1,4,0,8.30359615,compositional,even,True
764,2,10,2,4,1,0.0,compositional,evenneg,True
765,2,11,0,0,0,1.6544862,compositional,pos,True
766,2,11,1,0,4,5.46441072,compositional,even,True
767,2,11,2,0,4,3.89113947,compositional,evenpos,True
768,2,11,0,1,2,2.12090152,compositional,pos,True
769,2,11,1,1,3,0.22124192,compositional,even,True
770,2,11,2,1,2,4.56187781,compositional,evenpos,True
771,2,11,0,2,4,3.77218818,compositional,pos,True
772,2,11,1,2,2,4.57170918,compositional,even,True
773,2,11,2,2,1,0.81641301,compositional,evenpos,True
774,2,11,0,3,3,3.98756859,compositional,pos,True
775,2,11,1,3,1,0.84590734,compositional,even,True
776,2,11,2,3,0,5.37563379,compositional,evenpos,True
777,2,11,0,4,5,4.32892076,compositional,pos,True
778,2,11,1,4,3,0.17044291,compositional,even,True
779,2,11,2,4,2,4.54641878,compositional,evenpos,True
780,2,12,0,0,4,3.50089522,compositional,neg,True
781,2,12,1,0,1,7.72687713,compositional,odd,True
782,2,12,2,0,0,1.94203939,compositional,oddneg,True
783,2,12,0,1,5,2.63886658,compositional,neg,True
784,2,12,1,1,2,2.31355211,compositional,odd,True
785,2,12,2,1,2,2.35432576,compositional,oddneg,True
786,2,12,0,2,0,6.03613848,compositional,neg,True
787,2,12,1,2,4,3.19809562,compositional,odd,True
788,2,12,2,2,1,7.81547423,compositional,oddneg,True
789,2,12,0,3,1,4.62395137,compositional,neg,True
790,2,12,1,3,5,7.53378641,compositional,odd,True
791,2,12,2,3,1,7.7097396,compositional,oddneg,True
792,2,12,0,4,0,6.1378158,compositional,neg,True
793,2,12,1,4,0,1.75393929,compositional,odd,True
794,2,12,2,4,3,3.56332005,compositional,oddneg,True
795,2,13,0,0,3,5.27055644,compositional,pos,True
796,2,13,1,0,2,4.06789209,compositional,even,True
797,2,13,2,0,1,1.07706077,compositional,evenpos,True
798,2,13,0,1,4,4.80222819,compositional,pos,True
799,2,13,1,1,5,0.23941769,compositional,even,True
800,2,13,2,1,5,7.49422306,compositional,evenpos,True
801,2,13,0,2,1,3.56597702,compositional,pos,True
802,2,13,1,2,1,1.15778268,compositional,even,True
803,2,13,2,2,4,4.79358475,compositional,evenpos,True
804,2,13,0,3,0,2.60579877,compositional,pos,True
805,2,13,1,3,4,3.95453982,compositional,even,True
806,2,13,2,3,3,5.2673967,compositional,evenpos,True
807,2,13,0,4,1,3.68832317,compositional,pos,True
808,2,13,1,4,0,4.36363042,compositional,even,True
809,2,13,2,4,2,3.99580726,compositional,evenpos,True
810,2,14,0,0,2,5.07377331,compositional,neg,True
811,2,14,1,0,4,0.44289138,compositional,odd,True
812,2,14,2,0,0,0.0,compositional,oddneg,True
813,2,14,0,1,3,3.31734882,compositional,neg,True
814,2,14,1,1,5,4.56939038,compositional,odd,True
815,2,14,2,1,2,0.0,compositional,oddneg,True
816,2,14,0,2,4,3.64380809,compositional,neg,True
817,2,14,1,2,3,3.60896988,compositional,odd,True
818,2,14,2,2,1,3.62248978,compositional,oddneg,True
819,2,14,0,3,5,2.73059599,compositional,neg,True
820,2,14,1,3,1,3.69503695,compositional,odd,True
821,2,14,2,3,4,3.61071547,compositional,oddneg,True
822,2,14,0,4,0,5.56112025,compositional,neg,True
823,2,14,1,4,2,0.0,compositional,odd,True
824,2,14,2,4,5,2.57364137,compositional,oddneg,True
825,2,15,0,0,3,6.32811202,compositional,neg,True
826,2,15,1,0,1,9.3366799,compositional,odd,True
827,2,15,2,0,1,9.16381673,compositional,oddneg,True
828,2,15,0,1,1,6.95836079,compositional,neg,True
829,2,15,1,1,3,9.85972074,compositional,odd,True
830,2,15,2,1,4,6.13540814,compositional,oddneg,True
831,2,15,0,2,0,8.10488953,compositional,neg,True
832,2,15,1,2,5,9.32487732,compositional,odd,True
833,2,15,2,2,5,4.81512005,compositional,oddneg,True
834,2,15,0,3,5,4.82910072,compositional,neg,True
835,2,15,1,3,4,3.27241221,compositional,odd,True
836,2,15,2,3,0,2.8955408,compositional,oddneg,True
837,2,15,0,4,4,6.28534409,compositional,neg,True
838,2,15,1,4,3,9.84340209,compositional,odd,True
839,2,15,2,4,1,9.28000373,compositional,oddneg,True
840,2,16,0,0,1,5.01935439,compositional,pos,True
841,2,16,1,0,0,0.31650271,compositional,odd,True
842,2,16,2,0,5,9.77960229,compositional,oddpos,True
843,2,16,0,1,3,7.41495423,compositional,pos,True
844,2,16,1,1,2,1.75701357,compositional,odd,True
845,2,16,2,1,3,7.46268751,compositional,oddpos,True
846,2,16,0,2,2,6.32068015,compositional,pos,True
847,2,16,1,2,1,3.44782847,compositional,odd,True
848,2,16,2,2,2,1.81388535,compositional,oddpos,True
849,2,16,0,3,0,4.2561659,compositional,pos,True
850,2,16,1,3,3,2.40730657,compositional,odd,True
851,2,16,2,3,0,0.18404318,compositional,oddpos,True
852,2,16,0,4,5,9.51769322,compositional,pos,True
853,2,16,1,4,5,3.00186573,compositional,odd,True
854,2,16,2,4,5,9.8291605,compositional,oddpos,True
855,2,17,0,0,3,2.94833359,compositional,pos,True
856,2,17,1,0,1,0.53693701,compositional,even,True
857,2,17,2,0,2,3.75561482,compositional,evenpos,True
858,2,17,0,1,2,2.17678266,compositional,pos,True
859,2,17,1,1,4,4.16678598,compositional,even,True
860,2,17,2,1,4,4.86062913,compositional,evenpos,True
861,2,17,0,2,5,5.48391779,compositional,pos,True
862,2,17,1,2,5,0.08479455,compositional,even,True
863,2,17,2,2,5,5.38716473,compositional,evenpos,True
864,2,17,0,3,1,1.80898332,compositional,pos,True
865,2,17,1,3,3,0.03602331,compositional,even,True
866,2,17,2,3,0,4.55731172,compositional,evenpos,True
867,2,17,0,4,1,1.89943245,compositional,pos,True
868,2,17,1,4,2,3.68961395,compositional,even,True
869,2,17,2,4,2,3.91615189,compositional,evenpos,True
870,2,18,0,0,1,6.35993469,compositional,neg,True
871,2,18,1,0,5,1.0709391,compositional,even,True
872,2,18,2,0,0,4.67842265,compositional,evenneg,True
873,2,18,0,1,2,5.68621776,compositional,neg,True
874,2,18,1,1,3,0.0,compositional,even,True
875,2,18,2,1,2,4.56652509,compositional,evenneg,True
876,2,18,0,2,3,3.92762549,compositional,neg,True
877,2,18,1,2,1,0.0,compositional,even,True
878,2,18,2,2,3,4.12973507,compositional,evenneg,True
879,2,18,0,3,4,3.04566179,compositional,neg,True
880,2,18,1,3,0,4.48390464,compositional,even,True
881,2,18,2,3,5,2.24868658,compositional,evenneg,True
882,2,18,0,4,5,2.18986358,compositional,neg,True
883,2,18,1,4,0,4.6970634,compositional,even,True
884,2,18,2,4,4,2.90352407,compositional,evenneg,True
885,2,19,0,0,4,0.88387169,compositional,neg,True
886,2,19,1,0,0,2.12386465,compositional,odd,True
887,2,19,2,0,5,0.67721833,compositional,oddneg,True
888,2,19,0,1,3,1.87483478,compositional,neg,True
889,2,19,1,1,2,3.48854236,compositional,odd,True
890,2,19,2,1,4,0.78516793,compositional,oddneg,True
891,2,19,0,2,5,0.76918164,compositional,neg,True
892,2,19,1,2,3,5.88194102,compositional,odd,True
893,2,19,2,2,3,1.70156205,compositional,oddneg,True
894,2,19,0,3,1,4.72106531,compositional,neg,True
895,2,19,1,3,5,5.83057505,compositional,odd,True
896,2,19,2,3,2,3.43185374,compositional,oddneg,True
897,2,19,0,4,0,5.50957549,compositional,neg,True
898,2,19,1,4,4,2.66749416,compositional,odd,True
899,2,19,2,4,0,2.1429741,compositional,oddneg,True
900,3,0,0,0,0,3.10022453,compositional,pos,True
901,3,0,1,0,5,11.62253442,compositional,odd,True
902,3,0,2,0,0,3.06067743,compositional,posodd,True
903,3,0,0,1,5,7.74370224,compositional,pos,True
904,3,0,1,1,5,11.69903971,compositional,odd,True
905,3,0,2,1,5,11.69020465,compositional,posodd,True
906,3,0,0,2,5,7.80974631,compositional,pos,True
907,3,0,1,2,5,11.62059781,compositional,odd,True
