,participant,task,subtask,trial,choice,reward,condition,function,is_training
464,4,12,0,4,0,12.99153792,noncompositional,negodd,True
465,4,13,0,0,0,9.49239824,noncompositional,negodd,True
466,4,13,0,1,4,5.49349751,noncompositional,negodd,True
467,4,13,0,2,1,14.07739179,noncompositional,negodd,True
468,4,13,0,3,1,14.02651775,noncompositional,negodd,True
469,4,13,0,4,1,14.04527061,noncompositional,negodd,True
470,4,14,0,0,1,8.28346168,noncompositional,negeven,True
471,4,14,0,1,1,8.35522227,noncompositional,negeven,True
472,4,14,0,2,5,4.87784245,noncompositional,negeven,True
473,4,14,0,3,0,11.57920485,noncompositional,negeven,True
474,4,14,0,4,4,10.34485578,noncompositional,negeven,True
475,4,15,0,0,0,15.69472529,noncompositional,negeven,True
476,4,15,0,1,4,11.47778745,noncompositional,negeven,True
477,4,15,0,2,0,15.91254046,noncompositional,negeven,True
478,4,15,0,3,4,11.50394282,noncompositional,negeven,True
479,4,15,0,4,0,15.94613845,noncompositional,negeven,True
480,4,16,0,0,0,13.50103713,noncompositional,negeven,True
481,4,16,0,1,4,11.11002399,noncompositional,negeven,True
482,4,16,0,2,0,13.63840627,noncompositional,negeven,True
483,4,16,0,3,0,13.5959269,noncompositional,negeven,True
484,4,16,0,4,0,13.67370773,noncompositional,negeven,True
485,4,17,0,0,0,14.4193773,noncompositional,poseven,True
486,4,17,0,1,0,14.81869527,noncompositional,poseven,True
487,4,17,0,2,4,16.87210735,noncompositional,poseven,True
488,4,17,0,3,2,15.50469101,noncompositional,poseven,True
489,4,17,0,4,0,14.48296129,noncompositional,poseven,True
490,4,18,0,0,0,4.91986581,noncompositional,posodd,True
491,4,18,0,1,0,5.00244626,noncompositional,posodd,True
492,4,18,0,2,1,12.76794693,noncompositional,posodd,True
493,4,18,0,3,3,16.63149069,noncompositional,posodd,True
494,4,18,0,4,1,12.74600091,noncompositional,posodd,True
495,4,19,0,0,1,16.55341404,noncompositional,negodd,True
496,4,19,0,1,1,16.61407269,noncompositional,negodd,True
497,4,19,0,2,5,13.61003276,noncompositional,negodd,True
498,4,19,0,3,1,16.49845996,noncompositional,negodd,True
499,4,19,0,4,1,16.61197364,noncompositional,negodd,True
500,5,0,0,0,2,11.40666007,noncompositional,negeven,True
501,5,0,0,1,3,3.9433932,noncompositional,negeven,True
502,5,0,0,2,4,10.3431139,noncompositional,negeven,True
503,5,0,0,3,0,13.47514716,noncompositional,negeven,True
504,5,0,0,4,0,13.41625604,noncompositional,negeven,True
505,5,1,0,0,2,10.92353399,noncompositional,negeven,True
506,5,1,0,1,0,13.17371336,noncompositional,negeven,True
507,5,1,0,2,0,13.31462304,noncompositional,negeven,True
508,5,1,0,3,0,13.26217638,noncompositional,negeven,True
509,5,1,0,4,0,13.12239177,noncompositional,negeven,True
510,5,2,0,0,0,14.84341144,noncompositional,negeven,True
511,5,2,0,1,0,14.64873145,noncompositional,negeven,True
512,5,2,0,2,0,14.64086458,noncompositional,negeven,True
513,5,2,0,3,0,14.83577082,noncompositional,negeven,True
514,5,2,0,4,0,14.811334,noncompositional,negeven,True
515,5,3,0,0,0,5.99510956,noncompositional,posodd,True
516,5,3,0,1,2,5.40824114,noncompositional,posodd,True
517,5,3,0,2,1,13.21136998,noncompositional,posodd,True
518,5,3,0,3,3,15.27869004,noncompositional,posodd,True
519,5,3,0,4,3,15.11893491,noncompositional,posodd,True
520,5,4,0,0,3,3.6403607,noncompositional,poseven,True
521,5,4,0,1,5,5.2362156,noncompositional,poseven,True
522,5,4,0,2,4,11.25836136,noncompositional,poseven,True
523,5,4,0,3,2,8.20842578,noncompositional,poseven,True
524,5,4,0,4,0,8.51269249,noncompositional,poseven,True
525,5,5,0,0,4,5.25762417,noncompositional,negodd,True
526,5,5,0,1,3,10.51307447,noncompositional,negodd,True
527,5,5,0,2,5,8.22139646,noncompositional,negodd,True
528,5,5,0,3,0,9.92748117,noncompositional,negodd,True
529,5,5,0,4,0,9.89859588,noncompositional,negodd,True
530,5,6,0,0,0,9.87875418,noncompositional,poseven,True
531,5,6,0,1,0,9.89783494,noncompositional,poseven,True
532,5,6,0,2,0,9.81935092,noncompositional,poseven,True
533,5,6,0,3,0,9.69223654,noncompositional,poseven,True
534,5,6,0,4,0,9.63818691,noncompositional,poseven,True
535,5,7,0,0,3,8.24214428,noncompositional,poseven,True
536,5,7,0,1,2,14.8842912,noncompositional,poseven,True
537,5,7,0,2,2,14.94465304,noncompositional,poseven,True
538,5,7,0,3,2,14.90042557,noncompositional,poseven,True
539,5,7,0,4,2,14.85913113,noncompositional,poseven,True
540,5,8,0,0,1,7.93879599,noncompositional,posodd,True
541,5,8,0,1,2,5.30158272,noncompositional,posodd,True
542,5,8,0,2,3,10.37210185,noncompositional,posodd,True
543,5,8,0,3,4,8.13867111,noncompositional,posodd,True
544,5,8,0,4,5,12.41700564,noncompositional,posodd,True
545,5,9,0,0,5,5.38827258,noncompositional,negeven,True
546,5,9,0,1,0,16.38296203,noncompositional,negeven,True
547,5,9,0,2,0,16.08607432,noncompositional,negeven,True
548,5,9,0,3,0,16.16942192,noncompositional,negeven,True
549,5,9,0,4,0,16.1185551,noncompositional,negeven,True
550,5,10,0,0,1,3.59801076,noncompositional,poseven,True
551,5,10,0,1,3,6.67184093,noncompositional,poseven,True
552,5,10,0,2,4,12.11789745,noncompositional,poseven,True
553,5,10,0,3,4,12.09819925,noncompositional,poseven,True
554,5,10,0,4,4,12.27533039,noncompositional,poseven,True
555,5,11,0,0,4,6.32767474,noncompositional,negodd,True
556,5,11,0,1,2,8.40771789,noncompositional,negodd,True
557,5,11,0,2,0,10.72160473,noncompositional,negodd,True
558,5,11,0,3,0,10.56589579,noncompositional,negodd,True
559,5,11,0,4,0,10.76642301,noncompositional,negodd,True
560,5,12,0,0,1,9.32750466,noncompositional,negodd,True
561,5,12,0,1,3,7.38213574,noncompositional,negodd,True
562,5,12,0,2,1,9.47284519,noncompositional,negodd,True
563,5,12,0,3,1,9.32604002,noncompositional,negodd,True
564,5,12,0,4,1,9.11423497,noncompositional,negodd,True
565,5,13,0,0,3,14.96724336,noncompositional,posodd,True
566,5,13,0,1,3,15.02023906,noncompositional,posodd,True
567,5,13,0,2,3,14.92445916,noncompositional,posodd,True
568,5,13,0,3,3,14.98545754,noncompositional,posodd,True
569,5,13,0,4,3,14.86634431,noncompositional,posodd,True
570,5,14,0,0,3,12.62574179,noncompositional,posodd,True
571,5,14,0,1,3,12.77003251,noncompositional,posodd,True
572,5,14,0,2,3,12.59963902,noncompositional,posodd,True
573,5,14,0,3,3,12.81873928,noncompositional,posodd,True
574,5,14,0,4,3,12.70422425,noncompositional,posodd,True
575,5,15,0,0,3,12.9868246,noncompositional,negodd,True
576,5,15,0,1,0,7.52489077,noncompositional,negodd,True
577,5,15,0,2,3,12.79790134,noncompositional,negodd,True
578,5,15,0,3,3,12.828302,noncompositional,negodd,True
579,5,15,0,4,3,12.73279114,noncompositional,negodd,True
580,5,16,0,0,3,11.10875678,noncompositional,poseven,True
581,5,16,0,1,3,10.95257435,noncompositional,poseven,True
582,5,16,0,2,3,10.97116804,noncompositional,poseven,True
583,5,16,0,3,3,10.94524632,noncompositional,poseven,True
584,5,16,0,4,3,10.93343119,noncompositional,poseven,True
585,5,17,0,0,3,16.42338423,noncompositional,negodd,True
586,5,17,0,1,3,16.77919221,noncompositional,negodd,True
587,5,17,0,2,3,16.57296189,noncompositional,negodd,True
588,5,17,0,3,3,16.74793346,noncompositional,negodd,True
589,5,17,0,4,3,16.62277441,noncompositional,negodd,True
590,5,18,0,0,3,6.43702079,noncompositional,negeven,True
591,5,18,0,1,2,9.59959702,noncompositional,negeven,True
592,5,18,0,2,4,9.64580762,noncompositional,negeven,True
593,5,18,0,3,5,5.34819215,noncompositional,negeven,True
594,5,18,0,4,4,9.50286147,noncompositional,negeven,True
595,5,19,0,0,1,10.70845996,noncompositional,posodd,True
596,5,19,0,1,1,10.56930756,noncompositional,posodd,True
597,5,19,0,2,1,10.77277094,noncompositional,posodd,True
598,5,19,0,3,1,10.80478091,noncompositional,posodd,True
599,5,19,0,4,1,10.84538617,noncompositional,posodd,True
600,6,0,0,0,2,8.11418983,noncompositional,poseven,False
601,6,0,0,1,4,9.79767949,noncompositional,poseven,False
602,6,0,0,2,0,6.422972,noncompositional,poseven,False
603,6,0,0,3,5,4.92055223,noncompositional,poseven,False
604,6,0,0,4,3,5.90142533,noncompositional,poseven,False
605,6,1,0,0,1,4.3857013,noncompositional,poseven,False
606,6,1,0,1,4,10.24668095,noncompositional,poseven,False
607,6,1,0,2,5,6.16479512,noncompositional,poseven,False
608,6,1,0,3,2,9.2620976,noncompositional,poseven,False
609,6,1,0,4,0,7.08138948,noncompositional,poseven,False
610,6,2,0,0,5,13.50468538,noncompositional,poseven,False
611,6,2,0,1,4,17.7858104,noncompositional,poseven,False
612,6,2,0,2,3,10.64457129,noncompositional,poseven,False
613,6,2,0,3,2,17.14327868,noncompositional,poseven,False
614,6,2,0,4,1,9.7832484,noncompositional,poseven,False
615,6,3,0,0,0,7.09263473,noncompositional,negodd,False
616,6,3,0,1,5,8.71365289,noncompositional,negodd,False
617,6,3,0,2,4,4.71452397,noncompositional,negodd,False
618,6,3,0,3,3,11.78893509,noncompositional,negodd,False
619,6,3,0,4,1,12.0579872,noncompositional,negodd,False
620,6,4,0,0,1,9.24514258,noncompositional,negeven,False
621,6,4,0,1,3,6.34356808,noncompositional,negeven,False
622,6,4,0,2,0,13.77021905,noncompositional,negeven,False
623,6,4,0,3,2,11.79514373,noncompositional,negeven,False
624,6,4,0,4,4,11.15748399,noncompositional,negeven,False
625,6,5,0,0,0,7.54287734,noncompositional,posodd,False
626,6,5,0,1,5,16.86987663,noncompositional,posodd,False
627,6,5,0,2,4,8.69781172,noncompositional,posodd,False
628,6,5,0,3,3,15.5670862,noncompositional,posodd,False
629,6,5,0,4,1,14.39765806,noncompositional,posodd,False
630,6,6,0,0,2,6.66353711,noncompositional,negodd,False
631,6,6,0,1,3,13.5936395,noncompositional,negodd,False
632,6,6,0,2,5,10.88763421,noncompositional,negodd,False
633,6,6,0,3,1,15.77950124,noncompositional,negodd,False
634,6,6,0,4,0,8.10890492,noncompositional,negodd,False
635,6,7,0,0,2,12.48148785,noncompositional,poseven,False
636,6,7,0,1,4,13.33113147,noncompositional,poseven,False
637,6,7,0,2,0,11.59730271,noncompositional,poseven,False
638,6,7,0,3,5,7.73354864,noncompositional,poseven,False
639,6,7,0,4,2,12.62775777,noncompositional,poseven,False
640,6,8,0,0,1,6.60998825,noncompositional,negeven,False
641,6,8,0,1,2,9.01715204,noncompositional,negeven,False
642,6,8,0,2,4,7.10765119,noncompositional,negeven,False
643,6,8,0,3,3,5.53479548,noncompositional,negeven,False
644,6,8,0,4,0,11.66059505,noncompositional,negeven,False
645,6,9,0,0,0,11.98588822,noncompositional,negeven,False
646,6,9,0,1,2,9.84021649,noncompositional,negeven,False
647,6,9,0,2,1,4.13726526,noncompositional,negeven,False
648,6,9,0,3,4,8.45212513,noncompositional,negeven,False
649,6,9,0,4,3,3.10106423,noncompositional,negeven,False
650,6,10,0,0,4,6.882681,noncompositional,posodd,False
651,6,10,0,1,1,11.48975694,noncompositional,posodd,False
652,6,10,0,2,3,12.49130968,noncompositional,posodd,False
653,6,10,0,3,5,13.86823732,noncompositional,posodd,False
654,6,10,0,4,2,5.78598647,noncompositional,posodd,False
655,6,11,0,0,0,10.00930552,noncompositional,negodd,False
656,6,11,0,1,5,8.50888997,noncompositional,negodd,False
657,6,11,0,2,1,11.20073717,noncompositional,negodd,False
658,6,11,0,3,1,11.25527162,noncompositional,negodd,False
659,6,11,0,4,1,11.29723622,noncompositional,negodd,False
660,6,12,0,0,1,13.31646584,noncompositional,posodd,False
661,6,12,0,1,3,13.71340669,noncompositional,posodd,False
662,6,12,0,2,4,8.2431879,noncompositional,posodd,False
663,6,12,0,3,1,13.30351413,noncompositional,posodd,False
664,6,12,0,4,3,13.49080934,noncompositional,posodd,False
665,6,13,0,0,0,2.36623857,noncompositional,posodd,False
666,6,13,0,1,5,11.4883623,noncompositional,posodd,False
667,6,13,0,2,3,10.34419061,noncompositional,posodd,False
668,6,13,0,3,5,11.17883751,noncompositional,posodd,False
669,6,13,0,4,5,11.45030211,noncompositional,posodd,False
670,6,14,0,0,2,8.52344435,noncompositional,negeven,False
671,6,14,0,1,5,2.69464097,noncompositional,negeven,False
672,6,14,0,2,4,6.63852962,noncompositional,negeven,False
673,6,14,0,3,0,11.11327406,noncompositional,negeven,False
674,6,14,0,4,0,11.15706994,noncompositional,negeven,False
675,6,15,0,0,0,7.91700971,noncompositional,negodd,False
676,6,15,0,1,2,6.6987649,noncompositional,negodd,False
677,6,15,0,2,4,3.18050141,noncompositional,negodd,False
678,6,15,0,3,1,10.77394186,noncompositional,negodd,False
679,6,15,0,4,1,10.64795959,noncompositional,negodd,False
680,6,16,0,0,2,11.65427727,noncompositional,negeven,False
681,6,16,0,1,3,4.14906201,noncompositional,negeven,False
682,6,16,0,2,0,13.71760152,noncompositional,negeven,False
683,6,16,0,3,0,13.69394779,noncompositional,negeven,False
684,6,16,0,4,0,13.58561112,noncompositional,negeven,False
685,6,17,0,0,1,6.6082336,noncompositional,poseven,False
686,6,17,0,1,2,13.69143415,noncompositional,poseven,False
687,6,17,0,2,4,13.82303876,noncompositional,poseven,False
688,6,17,0,3,0,11.72479593,noncompositional,poseven,False
689,6,17,0,4,1,6.67015782,noncompositional,poseven,False
690,6,18,0,0,2,8.62629267,noncompositional,negodd,False
691,6,18,0,1,3,13.65727457,noncompositional,negodd,False
692,6,18,0,2,5,12.74123789,noncompositional,negodd,False
693,6,18,0,3,3,13.43767417,noncompositional,negodd,False
694,6,18,0,4,3,13.58236091,noncompositional,negodd,False
695,6,19,0,0,1,11.46550192,noncompositional,posodd,False
696,6,19,0,1,2,8.30335504,noncompositional,posodd,False
697,6,19,0,2,3,11.39724695,noncompositional,posodd,False
698,6,19,0,3,1,11.55849995,noncompositional,posodd,False
699,6,19,0,4,1,11.39891395,noncompositional,posodd,False
700,7,0,0,0,0,16.97369867,noncompositional,negeven,True
701,7,0,0,1,2,12.32901963,noncompositional,negeven,True
702,7,0,0,2,4,11.4101842,noncompositional,negeven,True
703,7,0,0,3,0,17.242258,noncompositional,negeven,True
704,7,0,0,4,0,17.31953,noncompositional,negeven,True
705,7,1,0,0,1,16.05945243,noncompositional,negodd,True
706,7,1,0,1,2,10.08450499,noncompositional,negodd,True
707,7,1,0,2,0,10.89801769,noncompositional,negodd,True
708,7,1,0,3,1,16.00328141,noncompositional,negodd,True
709,7,1,0,4,1,16.00116563,noncompositional,negodd,True
710,7,2,0,0,5,8.00186152,noncompositional,poseven,True
711,7,2,0,1,1,5.67914125,noncompositional,poseven,True
712,7,2,0,2,3,8.35576518,noncompositional,poseven,True
713,7,2,0,3,4,10.09979652,noncompositional,poseven,True
714,7,2,0,4,0,9.03904397,noncompositional,poseven,True
715,7,3,0,0,0,6.22012378,noncompositional,negodd,True
716,7,3,0,1,5,8.90342015,noncompositional,negodd,True
717,7,3,0,2,4,1.93887319,noncompositional,negodd,True
718,7,3,0,3,3,9.95279759,noncompositional,negodd,True
719,7,3,0,4,1,12.12760845,noncompositional,negodd,True
720,7,4,0,0,0,3.29290836,noncompositional,posodd,True
721,7,4,0,1,2,4.38973011,noncompositional,posodd,True
722,7,4,0,2,5,13.66228934,noncompositional,posodd,True
723,7,4,0,3,5,13.58219938,noncompositional,posodd,True
724,7,4,0,4,5,13.50257419,noncompositional,posodd,True
725,7,5,0,0,0,12.29303206,noncompositional,negeven,True
726,7,5,0,1,1,6.58581339,noncompositional,negeven,True
727,7,5,0,2,2,10.61303165,noncompositional,negeven,True
728,7,5,0,3,0,12.654183,noncompositional,negeven,True
729,7,5,0,4,0,12.48390226,noncompositional,negeven,True
730,7,6,0,0,5,12.71066492,noncompositional,posodd,True
731,7,6,0,1,3,11.15610582,noncompositional,posodd,True
732,7,6,0,2,5,12.67452239,noncompositional,posodd,True
733,7,6,0,3,5,12.73358008,noncompositional,posodd,True
734,7,6,0,4,5,12.60124566,noncompositional,posodd,True
735,7,7,0,0,0,6.77869081,noncompositional,negodd,True
736,7,7,0,1,5,8.6960796,noncompositional,negodd,True
737,7,7,0,2,4,3.57092212,noncompositional,negodd,True
738,7,7,0,3,2,5.06135944,noncompositional,negodd,True
739,7,7,0,4,0,6.92000846,noncompositional,negodd,True
740,7,8,0,0,5,1.7647956,noncompositional,negeven,True
741,7,8,0,1,0,10.8952102,noncompositional,negeven,True
742,7,8,0,2,2,9.82033356,noncompositional,negeven,True
743,7,8,0,3,0,10.88121658,noncompositional,negeven,True
744,7,8,0,4,0,10.85703712,noncompositional,negeven,True
745,7,9,0,0,0,4.99270474,noncompositional,posodd,True
746,7,9,0,1,5,13.61026934,noncompositional,posodd,True
747,7,9,0,2,5,13.3543172,noncompositional,posodd,True
748,7,9,0,3,5,13.586081,noncompositional,posodd,True
749,7,9,0,4,5,13.30224361,noncompositional,posodd,True
750,7,10,0,0,0,9.24281255,noncompositional,negeven,True
751,7,10,0,1,2,8.91879624,noncompositional,negeven,True
752,7,10,0,2,1,6.62235316,noncompositional,negeven,True
753,7,10,0,3,0,9.62772001,noncompositional,negeven,True
754,7,10,0,4,0,9.55098427,noncompositional,negeven,True
755,7,11,0,0,5,11.15194936,noncompositional,posodd,True
756,7,11,0,1,0,3.63072887,noncompositional,posodd,True
757,7,11,0,2,5,11.27667971,noncompositional,posodd,True
758,7,11,0,3,5,11.063729,noncompositional,posodd,True
759,7,11,0,4,5,11.16778591,noncompositional,posodd,True
760,7,12,0,0,5,12.31660166,noncompositional,poseven,True
761,7,12,0,1,5,12.2346962,noncompositional,poseven,True
762,7,12,0,2,5,12.28575885,noncompositional,poseven,True
763,7,12,0,3,5,12.3135621,noncompositional,poseven,True
764,7,12,0,4,5,12.32915867,noncompositional,poseven,True
765,7,13,0,0,5,10.09189548,noncompositional,poseven,True
766,7,13,0,1,0,12.69560654,noncompositional,poseven,True
767,7,13,0,2,2,13.23116489,noncompositional,poseven,True
768,7,13,0,3,2,13.43223442,noncompositional,poseven,True
769,7,13,0,4,2,13.19057241,noncompositional,poseven,True
770,7,14,0,0,0,10.63127357,noncompositional,negodd,True
771,7,14,0,1,5,11.00235274,noncompositional,negodd,True
772,7,14,0,2,3,13.97663767,noncompositional,negodd,True
773,7,14,0,3,3,13.93305137,noncompositional,negodd,True
774,7,14,0,4,3,13.8245046,noncompositional,negodd,True
775,7,15,0,0,0,7.91775276,noncompositional,poseven,True
776,7,15,0,1,2,11.06844787,noncompositional,poseven,True
777,7,15,0,2,4,12.2489044,noncompositional,poseven,True
778,7,15,0,3,4,12.15622577,noncompositional,poseven,True
779,7,15,0,4,4,12.17886758,noncompositional,poseven,True
780,7,16,0,0,5,7.07638325,noncompositional,negeven,True
781,7,16,0,1,0,19.06250111,noncompositional,negeven,True
782,7,16,0,2,0,19.03124546,noncompositional,negeven,True
783,7,16,0,3,0,19.31090456,noncompositional,negeven,True
784,7,16,0,4,0,19.1567382,noncompositional,negeven,True
785,7,17,0,0,0,7.77863349,noncompositional,negodd,True
786,7,17,0,1,5,8.74643262,noncompositional,negodd,True
787,7,17,0,2,3,10.93550996,noncompositional,negodd,True
788,7,17,0,3,1,12.10350008,noncompositional,negodd,True
789,7,17,0,4,1,12.30097805,noncompositional,negodd,True
790,7,18,0,0,5,15.97348203,noncompositional,posodd,True
791,7,18,0,1,3,14.67043021,noncompositional,posodd,True
792,7,18,0,2,5,16.24125539,noncompositional,posodd,True
793,7,18,0,3,5,16.03205897,noncompositional,posodd,True
794,7,18,0,4,5,16.07535306,noncompositional,posodd,True
795,7,19,0,0,0,12.36134828,noncompositional,poseven,True
796,7,19,0,1,2,13.46119139,noncompositional,poseven,True
797,7,19,0,2,4,16.13989245,noncompositional,poseven,True
798,7,19,0,3,4,16.05298884,noncompositional,poseven,True
799,7,19,0,4,4,16.13569927,noncompositional,poseven,True
800,8,0,0,0,0,18.50159281,noncompositional,negeven,False
801,8,0,0,1,2,17.5527694,noncompositional,negeven,False
802,8,0,0,2,4,17.21919821,noncompositional,negeven,False
803,8,0,0,3,1,11.77867406,noncompositional,negeven,False
804,8,0,0,4,0,18.31993338,noncompositional,negeven,False
805,8,1,0,0,1,12.77573742,noncompositional,posodd,False
806,8,1,0,1,2,6.60656238,noncompositional,posodd,False
807,8,1,0,2,3,16.96283053,noncompositional,posodd,False
808,8,1,0,3,5,16.34141553,noncompositional,posodd,False
